Fecha,P
1995-12-31,1528.9360000000001
1996-12-31,1707.903
1997-12-31,1221.632
1998-12-31,1682.6019999999999
1999-12-31,1819.1319999999998
2000-12-31,1775.3309999999997
2001-12-31,1171.455
2002-12-31,1223.968
2003-12-31,1529.264
2004-12-31,1708.8999999999999
2005-12-31,1510.83
2006-12-31,1625.593
2007-12-31,1688.5770000000002
2008-12-31,1958.576
2009-12-31,1387.078
2010-12-31,2227.4189973351313
2011-12-31,2041.8140473365784
2012-12-31,1419.5850214618258
2013-12-31,1550.1620252728462
2014-12-31,1269.2380177378654
2015-12-31,954.9100184943527
2016-12-31,1426.3370319902897
2017-12-31,1188.2940290421247
2018-12-31,1248.418007839471
2019-12-31,962.4890019446611
2020-12-31,715.5850032772869
2021-12-31,830.485001578927
2022-12-31,506.0710024535656
