Fecha,P
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,26.416000247001648
2019-12-30,14.478000283241272
2019-12-31,30.226000785827637
2020-01-01,4.3180001974105835
2020-01-02,5.588000237941742
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,10.4140003323555
2020-01-22,4.064000129699707
2020-01-23,1.5240000486373901
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,9.906000137329102
2020-01-27,0.0
2020-01-28,17.78000044822693
2020-01-29,14.98600035905838
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,9.906000077724457
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,1.0160000324249268
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.5080000162124634
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.7620000243186951
2020-02-21,2.7940000891685486
2020-02-22,22.860000252723694
2020-02-23,0.0
2020-02-24,3.5560001134872437
2020-02-25,14.478000104427338
2020-02-26,1.0160000324249268
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.2540000081062317
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.2540000081062317
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,7.874000370502472
2020-03-08,0.0
2020-03-09,3.0480000972747803
2020-03-10,27.17799979448319
2020-03-11,15.240000307559967
2020-03-12,7.366000235080719
2020-03-13,9.652000308036804
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.7620000243186951
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,16.002000331878662
2020-03-30,3.5560001134872428
2020-03-31,6.350000202655792
2020-04-01,6.350000202655792
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.7620000243186951
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,12.192000091075897
2020-04-10,2.7940000891685486
2020-04-11,9.652000069618225
2020-04-12,1.2700000405311584
2020-04-13,16.764000356197357
2020-04-14,17.018000841140747
2020-04-15,27.178001165390015
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,29.97200095653534
2020-04-19,2.032000064849853
2020-04-20,0.7620000243186951
2020-04-21,0.5080000162124634
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,5.334000110626221
2020-04-26,0.7620000243186951
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,14.478000164031982
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.5080000162124634
2020-05-06,3.0480000376701355
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.2540000081062317
2020-05-13,0.7620000243186951
2020-05-14,3.3020001053810115
2020-05-15,0.0
2020-05-16,7.36599999666214
2020-05-17,0.0
2020-05-18,3.5560001134872437
2020-05-19,10.160000324249268
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,3.8100001215934753
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,6.604000210762023
2020-05-29,0.7620000243186951
2020-05-30,12.954000174999237
2020-05-31,0.2540000081062317
2020-06-01,2.5400000810623165
2020-06-02,0.0
2020-06-03,8.636000275611877
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.5080000162124634
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,1.5240000486373901
2020-06-10,12.192000389099121
2020-06-11,6.350000023841859
2020-06-12,1.7780000567436218
2020-06-13,0.0
2020-06-14,1.2700000405311584
2020-06-15,23.368000268936157
2020-06-16,0.5080000162124634
2020-06-17,2.286000072956085
2020-06-18,4.318000137805939
2020-06-19,3.0480000972747803
2020-06-20,10.160000324249268
2020-06-21,1.7780000567436218
2020-06-22,0.5080000162124634
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.2540000081062317
2020-06-26,11.93800038099289
2020-06-27,1.52400004863739
2020-06-28,11.93800038099289
2020-06-29,4.572000086307526
2020-06-30,0.0
2020-07-01,47.7520010471344
2020-07-02,14.478000402450562
2020-07-03,4.826000154018402
2020-07-04,28.194000780582428
2020-07-05,2.5400000810623165
2020-07-06,0.5080000162124634
2020-07-07,11.430000185966492
2020-07-08,29.21000075340271
2020-07-09,9.14400029182434
2020-07-10,
2020-07-11,
2020-07-12,0.0
2020-07-13,13.716000139713287
2020-07-14,11.176000356674194
2020-07-15,
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.2540000081062317
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,11.430000066757202
2020-07-22,12.700000166893005
2020-07-23,10.922000348567963
2020-07-24,20.066000282764435
2020-07-25,4.064000129699707
2020-07-26,17.017999827861786
2020-07-27,10.668000340461731
2020-07-28,7.112000226974487
2020-07-29,3.0480000972747803
2020-07-30,7.620000243186951
2020-07-31,13.208000004291534
2020-08-01,1.0160000324249268
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.2540000081062317
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,3.0480000972747803
2020-08-12,4.064000129699707
2020-08-13,14.478000462055206
2020-08-14,8.636000216007233
2020-08-15,5.588000178337097
2020-08-16,1.0160000324249268
2020-08-17,28.702000319957733
2020-08-18,4.571999907493591
2020-08-19,12.70000010728836
2020-08-20,13.46200042963028
2020-08-21,0.5080000162124634
2020-08-22,10.414000034332275
2020-08-23,0.7620000243186951
2020-08-24,0.2540000081062317
2020-08-25,14.986000180244446
2020-08-26,3.04800009727478
2020-08-27,0.0
2020-08-28,6.350000321865082
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,3.302000105381012
2020-09-01,14.732000648975372
2020-09-02,3.8100001215934753
2020-09-03,1.2700000405311584
2020-09-04,6.350000202655792
2020-09-05,6.0960001945495605
2020-09-06,16.764000117778778
2020-09-07,14.477999925613402
2020-09-08,4.826000154018402
2020-09-09,1.0160000324249268
2020-09-10,5.3340001702308655
2020-09-11,4.57200014591217
2020-09-12,10.668000340461731
2020-09-13,5.588000178337097
2020-09-14,0.0
2020-09-15,17.27200049161911
2020-09-16,7.874000251293182
2020-09-17,6.857999861240387
2020-09-18,11.684000372886658
2020-09-19,10.41400021314621
2020-09-20,4.064000129699707
2020-09-21,7.36599999666214
2020-09-22,0.5080000162124634
2020-09-23,2.2860000729560848
2020-09-24,4.57200014591217
2020-09-25,0.0
2020-09-26,21.082000374794006
2020-09-27,2.0320000052452087
2020-09-28,0.0
2020-09-29,4.57200014591217
2020-09-30,9.144000172615051
2020-10-01,64.26200222969055
2020-10-02,17.018000185489655
2020-10-03,4.57200014591217
2020-10-04,14.732000410556793
2020-10-05,7.874000430107117
2020-10-06,2.540000081062317
2020-10-07,0.0
2020-10-08,0.7620000243186951
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,5.334000051021576
2020-10-13,10.4140003323555
2020-10-14,4.826000094413757
2020-10-15,4.064000129699707
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,29.46400010585785
2020-10-19,3.8100001215934753
2020-10-20,4.826000154018402
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.7620000243186951
2020-10-24,4.318000137805939
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,7.874000191688538
2020-10-28,0.5080000162124634
2020-10-29,20.574000000953674
2020-10-30,6.858000218868255
2020-10-31,67.56400054693222
2020-11-01,4.826000154018402
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,1.2700000405311584
2020-11-05,29.718000710010536
2020-11-06,5.842000126838684
2020-11-07,0.0
2020-11-08,6.604000210762024
2020-11-09,9.398000240325928
2020-11-10,10.668000280857086
2020-11-11,2.0320000648498535
2020-11-12,16.51000028848648
2020-11-13,20.82800018787384
2020-11-14,9.906000316143036
2020-11-15,0.5080000162124634
2020-11-16,48.76800179481506
2020-11-17,2.0320000648498535
2020-11-18,0.5080000162124634
2020-11-19,2.286000072956085
2020-11-20,9.14400029182434
2020-11-21,1.7780000567436218
2020-11-22,7.874000191688538
2020-11-23,0.0
2020-11-24,2.031999945640564
2020-11-25,0.0
2020-11-26,24.130000710487366
2020-11-27,2.540000081062317
2020-11-28,32.511999785900116
2020-11-29,3.302000105381012
2020-11-30,14.478000104427338
2020-12-01,13.462000131607056
2020-12-02,3.5560001134872437
2020-12-03,1.7780000567436218
2020-12-04,0.0
2020-12-05,0.7620000243186951
2020-12-06,0.7620000243186951
2020-12-07,0.0
2020-12-08,0.2540000081062317
2020-12-09,0.7620000243186951
2020-12-10,0.0
2020-12-11,3.302000045776367
2020-12-12,0.2540000081062317
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,12.700000047683716
2020-12-16,0.7620000243186951
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,9.65200012922287
2020-12-20,0.0
2020-12-21,1.52400004863739
2020-12-22,0.7620000243186951
2020-12-23,0.0
2020-12-24,7.366000056266785
2020-12-25,16.002000510692596
2020-12-26,3.0480000972747803
2020-12-27,12.446000456809998
2020-12-28,0.7620000243186951
2020-12-29,0.0
2020-12-30,0.2540000081062317
2020-12-31,1.52400004863739
2021-01-01,0.0
2021-01-02,0.2540000081062317
2021-01-03,3.0480000376701355
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,23.876000344753265
2021-01-07,0.0
2021-01-08,0.7620000243186951
2021-01-09,2.540000081062317
2021-01-10,9.652000367641449
2021-01-11,11.176000356674194
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.5080000162124634
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,1.52400004863739
2021-01-24,4.57200014591217
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.7620000243186951
2021-02-03,0.5080000162124634
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.7620000243186951
2021-02-07,0.0
2021-02-08,0.2540000081062317
2021-02-09,22.352000534534454
2021-02-10,11.684000372886658
2021-02-11,0.7620000243186951
2021-02-12,2.0320000648498535
2021-02-13,11.430000185966492
2021-02-14,2.0320000648498535
2021-02-15,0.0
2021-02-16,1.7780000567436218
2021-02-17,0.2540000081062317
2021-02-18,
2021-02-19,
2021-02-20,
2021-02-21,0.0
2021-02-22,0.7620000243186951
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,45.720000982284546
2021-02-27,0.0
2021-02-28,1.2700000405311584
2021-03-01,4.57200014591217
2021-03-02,8.128000378608704
2021-03-03,3.0480000376701355
2021-03-04,1.0160000324249268
2021-03-05,4.826000094413757
2021-03-06,0.2540000081062317
2021-03-07,8.636000275611877
2021-03-08,10.921999871730804
2021-03-09,0.7620000243186951
2021-03-10,10.922000110149384
