Fecha,P
2015-09-17,0.0
2015-09-18,4.064000129699707
2015-09-19,2.0320000648498535
2015-09-20,8.89000028371811
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,9.144000172615051
2015-10-01,8.89000028371811
2015-10-02,2.286000072956085
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,2.286000072956085
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.2540000081062317
2015-10-09,0.0
2015-10-10,0.0
2015-10-11,10.159999907016754
2015-10-12,0.0
2015-10-13,11.684000372886658
2015-10-14,10.41400021314621
2015-10-15,5.3340001702308655
2015-10-16,7.874000251293182
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,0.0
2015-10-20,2.2860000133514404
2015-10-21,0.0
2015-10-22,0.2540000081062317
2015-10-23,0.0
2015-10-24,9.906000316143036
2015-10-25,6.350000202655792
2015-10-26,1.2700000405311584
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.2540000081062317
2015-10-30,0.0
2015-10-31,15.240000426769257
2015-11-01,2.540000021457672
2015-11-02,14.732000350952148
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.5080000162124634
2015-11-06,11.17600017786026
2015-11-07,1.7780000567436218
2015-11-08,0.0
2015-11-09,1.7780000567436218
2015-11-10,11.430000364780426
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,3.302000105381012
2015-11-17,1.0160000324249268
2015-11-18,6.604000151157379
2015-11-19,0.7620000243186951
2015-11-20,0.0
2015-11-21,0.0
2015-11-22,6.858000099658966
2015-11-23,4.826000154018402
2015-11-24,0.5080000162124634
2015-11-25,0.7620000243186951
2015-11-26,0.0
2015-11-27,0.0
2015-11-28,1.0160000324249268
2015-11-29,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.5080000162124634
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.7620000243186951
2015-12-15,3.5560001134872437
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,5.3340001702308655
2016-01-02,0.0
2016-01-03,3.8100001215934753
2016-01-04,2.7940000891685486
2016-01-05,0.0
2016-01-06,5.588000178337097
2016-01-07,0.0
2016-01-08,0.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,2.0320000648498535
2016-01-23,0.0
2016-01-24,0.2540000081062317
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,4.318000137805939
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.2540000081062317
2016-02-12,0.0
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,7.366000235080719
2016-02-18,0.0
2016-02-19,0.0
2016-02-20,0.5080000162124634
2016-02-21,4.826000154018402
2016-02-22,2.794000089168548
2016-02-23,0.2540000081062317
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,0.7620000243186951
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.7620000243186951
2016-03-14,1.5240000486373901
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,2.0320000648498535
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,1.0160000324249268
2016-03-21,3.0480000376701355
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.5080000162124634
2016-03-29,0.0
2016-03-30,2.540000081062317
2016-03-31,0.0
2016-04-01,4.318000078201294
2016-04-02,0.0
2016-04-03,0.7620000243186951
2016-04-04,0.0
2016-04-05,5.3340001702308655
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.7620000243186951
2016-04-09,6.350000202655792
2016-04-10,4.57200014591217
2016-04-11,0.0
2016-04-12,12.954000413417816
2016-04-13,0.2540000081062317
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-23,0.0
2016-04-24,8.382000267505646
2016-04-25,0.5080000162124634
2016-04-26,11.17600017786026
2016-04-27,0.2540000081062317
2016-04-28,11.430000305175781
2016-04-29,1.5240000486373901
2016-04-30,0.2540000081062317
2016-05-01,4.064000129699707
2016-05-02,0.0
2016-05-03,2.0320000648498535
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,4.064000129699707
2016-05-07,2.286000072956085
2016-05-08,11.93800038099289
2016-05-09,11.430000245571136
2016-05-10,16.256000518798828
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,0.0
2016-05-17,3.5560001134872437
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.2540000081062317
2016-05-26,13.716000437736511
2016-05-27,0.0
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,6.604000210762024
2016-05-31,7.112000226974487
2016-06-01,0.0
2016-06-02,0.2540000081062317
2016-06-03,1.52400004863739
2016-06-04,1.0160000324249268
2016-06-05,0.0
2016-06-06,0.0
2016-06-07,6.858000218868256
2016-06-08,0.0
2016-06-09,3.302000105381012
2016-06-10,1.5240000486373901
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,0.0
2016-06-14,0.2540000081062317
2016-06-15,0.2540000081062317
2016-06-16,0.0
2016-06-17,0.0
2016-06-18,2.7940000891685486
2016-06-19,2.032000064849853
2016-06-20,4.064000129699707
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,2.0320000648498535
2016-06-24,1.0160000324249268
2016-06-25,3.302000105381012
2016-06-26,0.2540000081062317
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-02,2.794000089168548
2016-07-03,5.3340001702308655
2016-07-04,1.2700000405311584
2016-07-05,7.112000226974487
2016-07-06,11.93800038099289
2016-07-07,0.0
2016-07-08,0.0
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,7.366000235080719
2016-07-12,0.0
2016-07-13,3.8100001215934753
2016-07-14,0.5080000162124634
2016-07-15,16.256000518798828
2016-07-16,6.604000210762023
2016-07-17,0.0
2016-07-18,6.858000218868256
2016-07-19,
2016-07-20,4.57200014591217
2016-07-21,0.0
2016-07-22,0.0
2016-07-23,3.8100001215934753
2016-07-24,5.588000178337097
2016-07-25,0.5080000162124634
2016-07-26,0.5080000162124634
2016-07-27,2.7940000891685486
2016-07-28,0.0
2016-07-29,0.0
2016-07-30,0.2540000081062317
2016-07-31,3.5560001134872437
2016-08-01,0.2540000081062317
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,4.064000129699707
2016-08-05,0.0
2016-08-06,0.0
2016-08-07,1.52400004863739
2016-08-08,4.318000137805939
2016-08-09,2.286000072956085
2016-08-10,1.7780000567436218
2016-08-11,0.0
2016-08-12,1.7780000567436218
2016-08-13,8.382000267505646
2016-08-14,0.0
2016-08-15,3.3020001053810115
2016-08-16,0.0
2016-08-17,7.112000226974487
2016-08-18,9.14400029182434
2016-08-19,0.0
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,2.0320000648498535
2016-08-25,0.2540000081062317
2016-08-26,10.4140003323555
2016-08-27,5.588000178337097
2016-08-28,4.064000129699707
2016-08-29,0.0
2016-08-30,3.302000105381012
2016-08-31,6.0960001945495605
2016-09-01,5.080000162124634
2016-09-02,1.7780000567436216
2016-09-03,1.5240000486373901
2016-09-04,10.160000324249268
2016-09-05,5.3340001702308655
2016-09-06,4.826000154018402
2016-09-07,12.700000405311584
2016-09-08,0.0
2016-09-09,0.0
2016-09-10,10.160000324249268
2016-09-11,10.922000348567963
2016-09-12,5.080000162124634
2016-09-13,0.0
2016-09-14,7.366000235080719
2016-09-15,15.240000247955322
2016-09-16,0.0
2016-09-17,0.0
2016-09-18,4.318000137805939
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,3.0480000972747803
2016-09-23,0.7620000243186951
2016-09-24,1.5240000486373901
2016-09-25,3.8100001215934753
2016-09-26,0.0
2016-09-27,2.540000081062317
2016-09-28,2.0320000648498535
2016-09-29,0.5080000162124634
2016-09-30,2.286000072956085
2016-10-01,0.0
2016-10-02,0.5080000162124634
2016-10-03,0.0
2016-10-04,0.5080000162124634
2016-10-05,0.2540000081062317
2016-10-06,0.7620000243186951
2016-10-07,6.350000202655791
2016-10-08,10.160000145435333
2016-10-09,24.892000555992126
2016-10-10,15.494000136852264
2016-10-11,9.906000137329102
2016-10-12,6.350000202655791
2016-10-13,0.0
2016-10-14,4.064000129699707
2016-10-15,0.7620000243186951
2016-10-16,17.52600008249283
2016-10-17,3.302000105381012
2016-10-18,8.635999917984009
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-22,0.0
2016-10-23,0.5080000162124634
2016-10-24,0.0
2016-10-25,20.828000366687775
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,4.318000137805939
2016-10-29,4.318000137805939
2016-10-30,0.0
2016-10-31,10.160000145435333
2016-11-01,2.7940000891685486
2016-11-02,0.0
2016-11-03,2.0320000648498535
2016-11-04,0.2540000081062317
2016-11-05,24.384000599384308
2016-11-06,11.430000185966492
2016-11-07,4.57200014591217
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,3.0480000972747803
2016-11-11,2.0320000648498535
2016-11-12,2.2860000729560848
2016-11-13,0.0
2016-11-14,9.65200024843216
2016-11-15,0.0
2016-11-16,4.318000137805939
2016-11-17,7.366000235080719
2016-11-18,21.33600014448166
2016-11-19,3.0480000972747803
2016-11-20,0.2540000081062317
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,7.366000056266785
2016-11-26,1.0160000324249268
2016-11-27,8.127999782562256
2016-11-28,4.318000137805939
2016-11-29,1.7780000567436218
2016-11-30,0.2540000081062317
2016-12-01,0.0
2016-12-02,37.591999650001526
2016-12-03,8.636000275611877
2016-12-04,1.5240000486373901
2016-12-05,33.27400058507919
2016-12-06,1.5240000486373901
2016-12-07,2.5400000810623165
2016-12-08,14.732000172138214
2016-12-09,1.0160000324249268
2016-12-10,4.064000129699707
2016-12-11,3.5560001134872437
2016-12-12,0.0
2016-12-13,1.7780000567436218
2016-12-14,2.540000081062317
2016-12-15,
2016-12-16,
2016-12-17,
2016-12-18,
2016-12-19,
2016-12-20,
2016-12-21,
2016-12-22,
2016-12-23,
2016-12-24,
2016-12-25,
2016-12-26,
2016-12-27,
2016-12-28,
2016-12-29,
2016-12-30,
2016-12-31,
2017-01-01,
2017-01-02,
2017-01-03,
2017-01-04,
2017-01-05,
2017-01-06,
2017-01-07,
2017-01-08,
2017-01-09,
2017-01-10,
2017-01-11,
2017-01-12,0.2540000081062317
2017-01-13,0.0
2017-01-14,2.0320000648498535
2017-01-15,2.286000072956085
2017-01-16,6.350000202655792
2017-01-17,0.2540000081062317
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,2.540000021457672
2017-01-28,
2017-01-29,
2017-01-30,0.0
2017-01-31,4.8260000348091125
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-04,0.0
2017-02-05,2.0320000648498535
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-11,0.0
2017-02-12,1.2700000405311584
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-18,0.0
2017-02-19,0.2540000081062317
2017-02-20,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,
2017-02-24,
2017-02-25,
2017-02-26,
2017-02-27,3.0480000972747803
2017-02-28,0.0
2017-03-01,1.2700000405311584
2017-03-02,0.0
2017-03-03,0.0
2017-03-04,0.0
2017-03-05,2.2860000133514404
2017-03-06,0.5080000162124634
2017-03-07,0.2540000081062317
2017-03-08,4.826000154018402
2017-03-09,11.684000074863434
2017-03-10,20.320000886917114
2017-03-11,20.574000239372253
2017-03-12,2.540000081062317
2017-03-13,2.0320000648498535
2017-03-14,25.908000349998474
2017-03-15,22.35200047492981
2017-03-16,0.0
2017-03-17,0.5080000162124634
2017-03-18,7.111999988555908
2017-03-19,0.2540000081062317
2017-03-20,0.0
2017-03-21,0.7620000243186951
2017-03-22,19.30400049686432
2017-03-23,5.334000170230865
2017-03-24,7.112000226974487
2017-03-25,8.636000096797943
2017-03-26,3.302000105381012
2017-03-27,0.0
2017-03-28,7.874000012874602
2017-03-29,7.112000048160553
2017-03-30,35.30600106716156
2017-03-31,21.844001054763794
2017-04-01,9.906000137329102
2017-04-02,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,2.794000029563904
2017-04-08,12.700000405311584
2017-04-09,1.7780000567436218
2017-04-10,0.0
2017-04-11,10.668000280857086
2017-04-12,9.398000299930573
2017-04-13,0.0
2017-04-14,3.302000105381012
2017-04-15,0.0
2017-04-16,0.0
2017-04-17,0.0
2017-04-18,8.636000454425812
2017-04-19,5.080000162124634
2017-04-20,2.2860000729560848
2017-04-21,24.892000436782837
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,0.0
2017-04-25,2.286000072956085
2017-04-26,31.24200075864792
2017-04-27,0.0
2017-04-28,0.0
2017-04-29,0.0
2017-04-30,3.556000053882599
2017-05-01,1.7780000567436218
2017-05-02,2.540000081062317
2017-05-03,4.064000129699707
2017-05-04,9.652000069618225
2017-05-05,25.40000057220459
2017-05-06,19.55800038576126
2017-05-07,30.480000972747803
2017-05-08,14.732000350952148
2017-05-09,1.7780000567436216
2017-05-10,20.32000023126602
2017-05-11,5.842000186443329
2017-05-12,4.826000154018402
2017-05-13,1.5240000486373901
2017-05-14,0.5080000162124634
2017-05-15,3.302000105381012
2017-05-16,0.7620000243186951
2017-05-17,1.5240000486373901
2017-05-18,
2017-05-19,
2017-05-20,
2017-05-21,
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,8.89000004529953
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,0.0
2017-05-30,1.7780000567436216
2017-05-31,2.7940000891685486
2017-06-01,3.302000105381012
2017-06-02,0.2540000081062317
2017-06-03,0.0
2017-06-04,1.0160000324249268
2017-06-05,0.5080000162124634
2017-06-06,0.0
2017-06-07,28.702000200748444
2017-06-08,7.874000251293182
2017-06-09,0.0
2017-06-10,0.0
2017-06-11,28.194000780582428
2017-06-12,4.826000154018402
2017-06-13,1.0160000324249268
2017-06-14,0.5080000162124634
2017-06-15,9.14400029182434
2017-06-16,0.0
2017-06-17,5.080000162124634
2017-06-18,0.7620000243186951
2017-06-19,4.57200014591217
2017-06-20,0.5080000162124634
2017-06-21,3.0480000972747803
2017-06-22,4.826000154018402
2017-06-23,5.080000162124634
2017-06-24,0.0
2017-06-25,1.2700000405311584
2017-06-26,30.734000265598297
2017-06-27,6.604000210762024
2017-06-28,1.7780000567436218
2017-06-29,0.7620000243186951
2017-06-30,14.732000470161438
2017-07-01,0.0
2017-07-02,0.0
2017-07-03,0.0
2017-07-04,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-08,2.032000064849853
2017-07-09,1.7780000567436216
2017-07-10,0.0
2017-07-11,0.2540000081062317
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.5080000162124634
2017-07-15,16.256000459194183
2017-07-16,13.208000421524048
2017-07-17,0.0
2017-07-18,6.604000210762024
2017-07-19,0.0
2017-07-20,16.51000040769577
2017-07-21,0.0
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,9.14400029182434
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,1.5240000486373901
2017-08-08,3.302000105381012
2017-08-09,7.112000226974487
2017-08-10,0.0
2017-08-11,14.224000334739685
2017-08-12,6.604000210762024
2017-08-13,4.064000129699707
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,5.3340001702308655
2017-08-17,0.0
2017-08-18,0.0
2017-08-19,2.540000081062317
2017-08-20,9.143999814987183
2017-08-21,0.5080000162124634
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,1.2700000405311584
2017-08-25,0.0
2017-08-26,1.5240000486373901
2017-08-27,6.858000218868256
2017-08-28,1.7780000567436218
2017-08-29,18.03400057554245
2017-08-30,0.0
