Fecha,P
2021-09-29,6.349999964237212
2021-09-30,14.732000470161438
2021-10-01,0.0
2021-10-02,2.540000081062317
2021-10-03,3.809999942779541
2021-10-04,0.0
2021-10-05,4.572000086307526
2021-10-06,13.970000505447388
2021-10-07,0.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,5.080000162124634
2021-10-11,1.0160000324249268
2021-10-12,0.0
2021-10-13,6.858000218868256
2021-10-14,0.7620000243186951
2021-10-15,0.5080000162124634
2021-10-16,44.95800024271011
2021-10-17,8.382000267505646
2021-10-18,0.0
2021-10-19,0.5080000162124634
2021-10-20,0.2540000081062317
2021-10-21,0.0
2021-10-22,40.639999866485596
2021-10-23,4.31799989938736
2021-10-24,0.0
2021-10-25,3.0480000376701355
2021-10-26,17.018000543117523
2021-10-27,12.700000405311584
2021-10-28,0.0
2021-10-29,12.446000397205353
2021-10-30,13.462000370025635
2021-10-31,7.366000235080719
2021-11-01,0.2540000081062317
2021-11-02,11.42999994754791
2021-11-03,1.0160000324249268
2021-11-04,0.0
2021-11-05,2.2860000133514404
2021-11-06,0.0
2021-11-07,0.2540000081062317
2021-11-08,16.002000272274017
2021-11-09,25.400000631809235
2021-11-10,12.192000448703766
2021-11-11,0.0
2021-11-12,0.0
2021-11-13,25.14600044488907
2021-11-14,0.0
2021-11-15,7.874000251293182
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,5.3340001702308655
2021-11-20,5.588000118732452
2021-11-21,0.5080000162124634
2021-11-22,15.748000085353851
2021-11-23,14.478000283241272
2021-11-24,25.399999916553497
2021-11-25,21.08200055360794
2021-11-26,3.0480000972747803
2021-11-27,5.334000170230865
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,47.24400097131729
2021-12-01,4.826000154018402
2021-12-02,0.0
2021-12-03,5.3340001702308655
2021-12-04,6.0960001945495605
2021-12-05,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,4.318000137805939
2021-12-12,0.5080000162124634
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,7.111999988555908
2021-12-16,0.0
2021-12-17,20.828000247478485
2021-12-18,1.0160000324249268
2021-12-19,0.0
2021-12-20,33.02000021934509
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,
2021-12-27,
2021-12-28,
2021-12-29,10.667999982833862
2021-12-30,2.540000081062317
2021-12-31,0.5080000162124634
2022-01-01,0.5080000162124634
2022-01-02,5.842000186443329
2022-01-03,0.7620000243186951
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,33.27400070428848
2022-01-07,10.414000153541565
2022-01-08,0.5080000162124634
2022-01-09,0.0
2022-01-10,5.080000162124634
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,12.70000034570694
2022-01-14,1.52400004863739
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,2.7939999699592595
2022-01-26,0.0
2022-01-27,0.5080000162124634
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,3.8100001215934753
2022-02-05,8.382000267505646
2022-02-06,12.700000047683716
2022-02-07,1.2700000405311584
2022-02-08,13.4620001912117
2022-02-09,1.0160000324249268
2022-02-10,0.2540000081062317
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,26.924000322818756
2022-02-14,0.7620000243186951
2022-02-15,1.0160000324249268
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,22.098000407218933
2022-02-19,23.622000455856323
2022-02-20,7.112000048160553
2022-02-21,6.0960001945495605
2022-02-22,6.858000218868256
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,8.636000275611877
2022-02-28,15.240000367164612
2022-03-01,5.3340001702308655
2022-03-02,22.098000466823578
2022-03-03,0.0
2022-03-04,0.5080000162124634
2022-03-05,33.020000874996185
2022-03-06,12.954000413417816
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,9.143999934196472
2022-03-12,3.5560001134872437
2022-03-13,0.0
2022-03-14,7.874000251293182
2022-03-15,8.890000104904175
2022-03-16,51.56200057268143
2022-03-17,6.858000159263611
2022-03-18,4.318000078201294
2022-03-19,0.0
2022-03-20,36.32200002670288
2022-03-21,2.0320000648498535
2022-03-22,3.0480000972747803
2022-03-23,4.826000154018402
2022-03-24,2.540000081062317
2022-03-25,14.478000223636627
2022-03-26,4.318000137805939
2022-03-27,26.16200041770935
2022-03-28,0.5080000162124634
2022-03-29,13.208000361919403
2022-03-30,7.112000226974486
2022-03-31,10.668000400066376
2022-04-01,10.922000348567963
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,17.272001028060913
2022-04-05,12.446000397205353
2022-04-06,27.4320005774498
2022-04-07,15.748000502586365
2022-04-08,0.5080000162124634
2022-04-09,0.2540000081062317
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,4.064000129699707
2022-04-18,1.7780000567436218
2022-04-19,2.0320000648498535
2022-04-20,17.272000432014465
2022-04-21,11.684000372886658
2022-04-22,11.684000253677368
2022-04-23,2.286000072956085
2022-04-24,2.540000081062317
2022-04-25,2.286000072956085
2022-04-26,9.652000188827515
2022-04-27,19.304000556468964
2022-04-28,5.080000162124634
2022-04-29,2.7940000891685486
2022-04-30,0.5080000162124634
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,23.622000515460968
2022-05-06,23.622000515460968
2022-05-07,29.21000099182129
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,4.572000086307526
2022-05-11,7.620000243186951
2022-05-12,4.064000129699707
2022-05-13,0.0
2022-05-14,6.604000210762024
2022-05-15,8.89000028371811
2022-05-16,6.0960001945495605
2022-05-17,12.446000039577484
2022-05-18,12.700000405311584
2022-05-19,0.5080000162124634
2022-05-20,10.160000324249268
2022-05-21,14.732000470161438
2022-05-22,10.668000280857086
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,1.5240000486373901
2022-05-28,0.0
2022-05-29,9.906000256538391
2022-05-30,9.14400029182434
2022-05-31,2.0320000648498535
2022-06-01,40.639999747276306
2022-06-02,50.29200065135956
2022-06-03,2.0320000648498535
2022-06-04,11.430000364780426
2022-06-05,1.7780000567436218
2022-06-06,29.972000181674957
2022-06-07,1.0160000324249268
2022-06-08,11.93800038099289
2022-06-09,4.064000129699707
2022-06-10,5.080000162124634
2022-06-11,27.4320005774498
2022-06-12,11.938000202178955
2022-06-13,5.587999999523163
2022-06-14,25.654000282287598
2022-06-15,31.496001064777374
2022-06-16,14.986000061035156
2022-06-17,28.19400030374527
2022-06-18,9.906000316143036
2022-06-19,17.780000030994415
2022-06-20,3.0480000376701355
2022-06-21,0.7620000243186951
2022-06-22,2.7940000891685486
2022-06-23,1.0160000324249268
2022-06-24,1.0160000324249268
2022-06-25,23.36800056695938
2022-06-26,5.588000178337097
2022-06-27,22.860000431537628
2022-06-28,22.60600060224533
2022-06-29,
2022-06-30,2.540000021457672
2022-07-01,13.716000378131866
2022-07-02,3.556000113487244
2022-07-03,0.0
2022-07-04,0.5080000162124634
2022-07-05,0.0
2022-07-06,1.0160000324249268
2022-07-07,0.0
2022-07-08,0.2540000081062317
2022-07-09,0.0
2022-07-10,3.302000105381012
2022-07-11,27.4320005774498
2022-07-12,0.2540000081062317
2022-07-13,12.954000532627106
2022-07-14,4.318000137805939
2022-07-15,0.5080000162124634
2022-07-16,0.2540000081062317
2022-07-17,1.7780000567436218
2022-07-18,1.5240000486373901
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,1.5240000486373901
2022-07-23,17.272000312805176
2022-07-24,1.2700000405311584
2022-07-25,35.8140007853508
2022-07-26,1.777999997138977
2022-07-27,17.27200037240982
2022-07-28,26.416000843048096
2022-07-29,1.52400004863739
2022-07-30,0.0
2022-07-31,0.5080000162124634
2022-08-01,47.49800163507462
2022-08-02,35.306000769138336
2022-08-03,0.5080000162124634
2022-08-04,0.0
2022-08-05,39.624000668525696
2022-08-06,40.89400142431259
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,1.0160000324249268
2022-08-13,5.842000126838684
2022-08-14,13.462000131607056
2022-08-15,12.700000405311584
2022-08-16,9.398000299930573
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.5080000162124634
2022-08-20,0.7620000243186951
2022-08-21,41.40200078487396
2022-08-22,19.558000683784485
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,6.350000202655792
2022-08-27,7.366000115871429
2022-08-28,14.986000537872314
2022-08-29,13.970000445842743
2022-08-30,0.2540000081062317
2022-08-31,8.382000267505646
