Fecha,P
2015-08-18,3.556000113487243
2015-08-19,4.064000129699707
2015-08-20,29.464000701904297
2015-08-21,3.3020001053810115
2015-08-22,0.0
2015-08-23,4.318000137805939
2015-08-24,7.874000191688538
2015-08-25,8.128000259399414
2015-08-26,4.318000137805939
2015-08-27,26.162000715732574
2015-08-28,8.89000028371811
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-05,3.302000105381012
2015-09-06,2.286000072956085
2015-09-07,0.0
2015-09-08,2.7940000891685486
2015-09-09,0.0
2015-09-10,11.430000364780426
2015-09-11,2.286000072956085
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,5.842000186443329
2015-09-18,0.7620000243186951
2015-09-19,12.44599997997284
2015-09-20,9.398000299930573
2015-09-21,0.2540000081062317
2015-09-22,0.0
2015-09-23,0.5080000162124634
2015-09-24,0.0
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,30.988000810146332
2015-10-01,4.064000129699707
2015-10-02,0.7620000243186951
2015-10-03,3.556000053882599
2015-10-04,0.0
2015-10-05,2.032000064849853
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,17.272000312805176
2015-10-10,0.2540000081062317
2015-10-11,4.57200014591217
2015-10-12,0.0
2015-10-13,18.542000234127045
2015-10-14,4.826000154018402
2015-10-15,5.842000126838684
2015-10-16,10.160000324249268
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,0.0
2015-10-20,4.826000154018402
2015-10-21,
2015-10-22,1.52400004863739
2015-10-23,4.318000137805939
2015-10-24,21.590000689029694
2015-10-25,0.2540000081062317
2015-10-26,4.318000137805939
2015-10-27,6.096000075340271
2015-10-28,0.0
2015-10-29,11.430000185966492
2015-10-30,0.0
2015-10-31,18.54200053215027
2015-11-01,3.810000121593475
2015-11-02,
2015-11-03,3.047999918460846
2015-11-04,16.002000391483307
2015-11-05,1.0160000324249268
2015-11-06,21.08200031518936
2015-11-07,23.368000388145447
2015-11-08,0.0
2015-11-09,5.080000162124634
2015-11-10,8.382000267505646
2015-11-11,5.842000067234039
2015-11-12,0.0
2015-11-13,0.0
2015-11-14,0.0
