Fecha,P
2020-02-21,20.320000648498535
2020-02-22,16.51000040769577
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,6.350000262260437
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,1.0160000324249268
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.5080000162124634
2020-03-10,34.79800045490265
2020-03-11,4.064000129699707
2020-03-12,0.0
2020-03-13,2.7939999699592595
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,2.793999969959259
2020-03-20,2.286000072956085
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,16.764000236988068
2020-03-30,1.5240000486373901
2020-03-31,9.65200024843216
2020-04-01,3.0480000972747803
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.2540000081062317
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,6.350000202655792
2020-04-10,3.302000105381012
2020-04-11,2.0320000648498535
2020-04-12,0.0
2020-04-13,1.5240000486373901
2020-04-14,2.286000072956085
2020-04-15,23.114001095294952
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,2.0320000648498535
2020-04-19,0.2540000081062317
2020-04-20,5.080000102519989
2020-04-21,1.5240000486373901
2020-04-22,5.588000059127808
2020-04-23,0.7620000243186951
2020-04-24,1.2700000405311584
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,6.350000202655792
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,1.7780000567436218
2020-05-06,0.5080000162124634
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,4.572000026702881
2020-05-14,0.0
2020-05-15,0.5080000162124634
2020-05-16,0.5080000162124634
2020-05-17,0.0
2020-05-18,0.7620000243186951
2020-05-19,4.318000137805939
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,5.079999923706055
2020-05-23,0.0
2020-05-24,0.5080000162124634
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,5.080000162124634
2020-05-28,28.95600062608719
2020-05-29,31.24200004339218
2020-05-30,12.192000389099121
2020-05-31,1.0160000324249268
2020-06-01,4.318000018596649
2020-06-02,0.0
2020-06-03,9.144000232219696
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.2540000081062317
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,1.5240000486373901
2020-06-10,1.5240000486373901
2020-06-11,3.5560001134872437
2020-06-12,19.812000513076782
2020-06-13,0.0
2020-06-14,0.7620000243186951
2020-06-15,12.192000210285187
2020-06-16,0.0
2020-06-17,5.080000042915344
2020-06-18,30.48000019788742
2020-06-19,3.0480000972747803
2020-06-20,11.9380002617836
2020-06-21,0.0
2020-06-22,2.0320000648498535
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.5080000162124634
2020-06-26,7.874000251293182
2020-06-27,4.064000129699707
2020-06-28,7.366000235080719
2020-06-29,0.2540000081062317
2020-06-30,0.7620000243186951
2020-07-01,26.162000715732574
2020-07-02,9.14400029182434
2020-07-03,6.60400003194809
2020-07-04,25.654000878334045
2020-07-05,5.080000162124634
2020-07-06,9.144000113010406
2020-07-07,3.0480000972747803
2020-07-08,14.478000462055206
2020-07-09,3.5560001134872437
2020-07-10,7.366000056266785
2020-07-11,21.84400051832199
2020-07-12,5.842000067234039
2020-07-13,7.366000235080719
2020-07-14,12.70000022649765
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,3.302000105381012
2020-07-22,7.366000175476074
2020-07-23,11.430000364780426
2020-07-24,19.812000393867493
2020-07-25,5.842000067234039
2020-07-26,4.8260000348091125
2020-07-27,8.382000267505646
2020-07-28,8.128000259399414
2020-07-29,4.318000018596649
2020-07-30,7.3660003542900085
2020-07-31,0.0
2020-08-01,1.0160000324249268
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.5080000162124634
2020-08-12,4.5720001459121695
2020-08-13,15.494000494480133
2020-08-14,2.540000081062317
2020-08-15,6.350000202655792
2020-08-16,0.5080000162124634
2020-08-17,8.89000028371811
2020-08-18,0.5080000162124634
2020-08-19,13.716000258922577
2020-08-20,14.478000462055206
2020-08-21,0.5080000162124634
2020-08-22,6.0960001945495605
2020-08-23,0.0
2020-08-24,3.5560001134872437
2020-08-25,2.0320000648498535
2020-08-26,3.8100001215934753
2020-08-27,0.0
2020-08-28,7.366000235080719
2020-08-29,0.0
2020-08-30,7.111999988555908
2020-08-31,2.7940000891685486
2020-09-01,33.78200042247772
2020-09-02,2.540000081062317
2020-09-03,2.5400000810623165
2020-09-04,6.858000218868256
2020-09-05,8.636000275611877
2020-09-06,5.588000178337096
2020-09-07,34.798000514507294
2020-09-08,1.2700000405311584
2020-09-09,0.0
2020-09-10,4.826000154018402
2020-09-11,7.874000191688538
2020-09-12,13.208000421524048
2020-09-13,3.8100001215934753
2020-09-14,0.0
2020-09-15,2.7940000891685486
2020-09-16,7.620000243186951
2020-09-17,0.0
2020-09-18,11.430000364780426
2020-09-19,28.448000371456146
2020-09-20,1.7780000567436216
2020-09-21,8.128000140190125
2020-09-22,1.0160000324249268
2020-09-23,0.0
2020-09-24,3.5560001134872437
2020-09-25,1.52400004863739
2020-09-26,1.5240000486373901
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,12.446000456809998
2020-09-30,6.858000218868256
2020-10-01,0.2540000081062317
2020-10-02,19.812000989913944
2020-10-03,2.794000089168548
2020-10-04,11.684000372886658
2020-10-05,8.128000140190125
2020-10-06,7.366000294685364
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,4.57200014591217
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,4.064000129699707
2020-10-19,1.5240000486373901
2020-10-20,15.494000375270844
2020-10-21,0.0
2020-10-22,4.064000129699707
2020-10-23,6.0960001945495605
2020-10-24,4.318000137805939
2020-10-25,3.8100001215934753
2020-10-26,1.52400004863739
2020-10-27,2.540000081062317
2020-10-28,17.525999903678894
2020-10-29,51.56200069189072
2020-10-30,1.2700000405311584
2020-10-31,33.02000015974045
2020-11-01,2.7940000891685486
2020-11-02,0.0
2020-11-03,8.382000207901001
2020-11-04,12.70000022649765
2020-11-05,0.5080000162124634
2020-11-06,0.0
2020-11-07,0.2540000081062317
2020-11-08,2.540000081062317
2020-11-09,3.5560001134872437
2020-11-10,49.78400099277497
2020-11-11,6.350000083446503
2020-11-12,0.7620000243186951
2020-11-13,7.620000243186951
2020-11-14,11.93800038099289
2020-11-15,4.064000129699707
2020-11-16,21.336000680923462
2020-11-17,47.24400091171265
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,5.334000051021576
2020-11-21,0.2540000081062317
2020-11-22,9.90600037574768
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.5080000162124634
2020-11-27,8.636000275611877
2020-11-28,11.17600017786026
2020-11-29,0.0
2020-11-30,3.5560001134872437
2020-12-01,1.0160000324249268
2020-12-02,10.4140003323555
2020-12-03,1.5240000486373901
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,1.0160000324249268
2020-12-07,0.0
2020-12-08,0.5080000162124634
2020-12-09,1.7780000567436218
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,3.3019999265670776
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,2.540000021457672
2020-12-19,0.0
2020-12-20,0.2540000081062317
2020-12-21,0.0
2020-12-22,20.066000819206238
2020-12-23,0.0
2020-12-24,16.002000153064728
2020-12-25,36.57600110769272
2020-12-26,3.5560001134872437
2020-12-27,43.68800038099289
2020-12-28,1.2700000405311584
2020-12-29,0.0
2020-12-30,0.7620000243186951
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,2.2860000729560848
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,19.30400002002716
2021-01-07,0.0
2021-01-08,1.5240000486373901
2021-01-09,0.5080000162124634
2021-01-10,4.826000154018402
2021-01-11,18.28800058364868
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.5080000162124634
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.7620000243186951
2021-01-24,4.826000154018402
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,1.0160000324249268
2021-02-03,0.2540000081062317
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.2540000081062317
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,10.160000383853912
2021-02-10,1.5240000486373901
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,6.604000091552734
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.7620000243186951
2021-02-18,7.112000226974487
2021-02-19,4.826000154018402
2021-02-20,12.954000174999235
2021-02-21,2.540000081062317
2021-02-22,0.0
2021-02-23,1.5240000486373901
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,2.540000021457672
2021-02-28,14.22400051355362
2021-03-01,8.382000148296356
2021-03-02,21.84400087594986
2021-03-03,0.0
2021-03-04,2.286000072956085
2021-03-05,0.0
2021-03-06,3.302000105381012
2021-03-07,7.112000226974487
2021-03-08,6.0960001945495605
2021-03-09,0.0
