1,2,3,4,5,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,60,61,62,64,65,66,70,71,72,74,76,81,89,211
0.027050691534337583,0.022500296091381017,0.0775360332006107,0.05422435148520576,0.04856790398624882,0.02789078828877485,0.03604536249551577,0.02551671041857943,0.05521804218023276,0.04071950862046787,0.018584231515784106,0.03563861144572701,0.036050023337995694,0.03511435251758866,0.03870331679980227,0.04753494008219336,0.026357244922463087,0.04690278017342399,0.046835179207800635,0.024805578573782284,0.032280949597261376,0.02710489663440112,0.07855223061813846,0.053085931606973655,0.030078798598331215,0.0272020463832209,0.0532322690175561,0.05396333985484963,0.03396985589730074,0.03919430903531067,0.034897556070789204,0.04172977466933221,0.03367122923037875,0.04227661145227614,0.022003607399371013,0.021295239922368734,0.034253072434100536,0.02659989315471102,0.03946258849342946,0.07656087839787717,0.03613500947463638,0.02280826359690442,0.034199997331429866,0.030583191526731956,0.04488078615630281,0.03950795252259157,0.032007060543841795,0.03582390003229027,0.05263270352627288,0.030517556828739432,0.025544132677314913,0.035303374022876616,0.03412590850360308,0.06736508958154129,0.05280033759715784,0.021369144320249712,0.03364257873244949,0.05332997740943489,0.03891409054279437,0.04453259171293841,0.02539874040322187,0.04041304266879083,0.036825522977133394,0.037672380713517965,0.0259816828931881,0.025412005754336234,0.026564296432062668,0.025072020367363692,0.031864119756739806
0.022750582113504555,0.029434847600872824,0.08285177811850747,0.05708804161894636,0.06596755407667995,0.026383283139223185,0.03981646445646694,0.021560943137143747,0.05705400266585654,0.030402146088834698,0.020512645698821736,0.03268957044337884,0.03364221904702014,0.052055081581392035,0.030780993692040553,0.054641232910398664,0.03155448630988123,0.03840857654975646,0.04983495405233284,0.02577878419862353,0.03817658575922353,0.02381692021145659,0.08150524168666008,0.06417312970507692,0.026804236046514232,0.024500370908241986,0.044448353610410704,0.06071154565089897,0.03073419879771039,0.03050096556604501,0.03528224780459935,0.04871423450976247,0.039883040718950324,0.05350942830276174,0.019232124576614957,0.02023044213364191,0.03818672226888902,0.027317396046662504,0.048245123684865575,0.07725112237125396,0.04684775976765929,0.03047497424370079,0.03616025277138029,0.03026166936568905,0.03809048513865302,0.0511159736008512,0.0378140839721475,0.03605010484873738,0.059143581915210325,0.0270112497728828,0.022535761292375125,0.05110022117179683,0.039641258040711363,0.08830219548537538,0.06368691484590822,0.021412381249006508,0.041253314034410474,0.05317420989928147,0.04292316468169813,0.05100508662812699,0.025534117461976685,0.04239616357083323,0.04551699442951204,0.033874231468089815,0.02617616461628396,0.021964254379208764,0.029669868947915654,0.025772863597244306,0.0342144771084681
0.027207319758709318,0.02991234838508884,0.09974525894459967,0.07067665644512439,0.09168482526230912,0.03271265217310468,0.041275243776996824,0.02887462414306651,0.07876442144356748,0.04958113788065782,0.025027409398597846,0.04379372666508595,0.06443145204779338,0.07168523313225665,0.03995195076127175,0.06351822987590242,0.035174171510984245,0.04359298959923204,0.0532019717971529,0.028615082898599997,0.041462195246299856,0.03688421500797989,0.0989838973220036,0.10874923494295918,0.03223864968303173,0.028403303203925537,0.04872453041879724,0.0707800561592259,0.05908237359816913,0.055917608128420566,0.06864841966541732,0.07467973270912534,0.050050732604129504,0.058242299299020604,0.028541333501692627,0.025970162069258198,0.0530280806986028,0.05666515624170601,0.06168584192338799,0.10040596576152787,0.05376168368804917,0.03553542177391909,0.04463047666689085,0.041169986031282184,0.04571201906526321,0.06671047769991101,0.04488974912122245,0.05480225567997103,0.094680832182991,0.03270449593852963,0.030505683411949445,0.07274325401964822,0.06590236103662352,0.14190490762239152,0.11510180666265923,0.026346125276370362,0.06375197524324458,0.07207036497774855,0.08590697804071297,0.06832417222663151,0.04050783029392487,0.04887313046304701,0.04838191986228127,0.053255771479546264,0.03668245331110564,0.04332961912656246,0.04128078843836603,0.0393800654959387,0.05547401093483906
0.07971593000197022,0.08159698540574453,0.13879617260239793,0.10476930841458325,0.1649710844088485,0.06024774745653932,0.09475518030946392,0.07259930252209625,0.10419982373027468,0.08411678155323714,0.05803611766915951,0.059961345444427785,0.1199568088399,0.09434264611224683,0.06702054969923497,0.12382509647889059,0.09893676370452503,0.06866963410129831,0.08224988549561386,0.06925318072585396,0.07812013945643642,0.06318180674216642,0.1320459323494765,0.15853824912893216,0.0618960313688713,0.06709183311325544,0.09688035326779035,0.09102553134994125,0.08498959739970892,0.06353576644991495,0.17356074110278283,0.14166626872374216,0.0924893363923524,0.1016056341202928,0.03433778845576535,0.0636561986632542,0.06367924420823039,0.0898466162700386,0.14670591637043554,0.15250007156900308,0.10576151397039135,0.07694273407851167,0.09582394342497087,0.06053417021142724,0.07443342790808252,0.10780907634493836,0.10338739732201768,0.06716594354765044,0.21066380410523075,0.05995940722675586,0.06198608579847743,0.09962292678805851,0.10339976543033622,0.265828421457993,0.22600588254642617,0.06811091103134122,0.15506404361079057,0.13720633395258633,0.22403800438327764,0.16913899973337052,0.07109407487088103,0.060630606624688076,0.08639721060557297,0.05966520979942913,0.03796610075801243,0.04341071010357549,0.07997792706213337,0.05574548306744709,0.08456002639545844
0.16188636390392908,0.17102484477095142,0.29634197823436775,0.21676026455976313,0.2917601249373003,0.10224115856170322,0.16160922605259403,0.13787274019650966,0.17174497907311576,0.1501587518709754,0.11798434258301388,0.09594820083153818,0.24280699513137438,0.19720226102492652,0.13283869532389855,0.218086068262945,0.19109516488269435,0.12842184776752796,0.12907850865264972,0.17475381112665836,0.15117775117477314,0.11842915281913717,0.22060521091306443,0.265303463980807,0.11318081155377109,0.10844338769277458,0.20146479934215264,0.1263891450608842,0.10612734043580242,0.09227583621254001,0.3786044930545499,0.24485424945479448,0.18892352618677113,0.16541856128771903,0.0674378002121707,0.14376785112008533,0.1426221169541187,0.19266399454581168,0.2429012267900588,0.2875920198352632,0.20502790531274862,0.11701594386509943,0.17725911414238218,0.07996386257662663,0.11470015904391435,0.17875530202235848,0.19794700377487315,0.07866047401283181,0.3590095086447257,0.126834791087447,0.11767238879197771,0.18447063219541493,0.19741640690355236,0.49520494654000885,0.46103605146256094,0.10526956605859021,0.29647067698260526,0.26148262578630505,0.38252255430014015,0.24663642235388397,0.07772231303250322,0.13394077471401328,0.1609749274262061,0.09030519258172243,0.07700853225295963,0.0881475494031153,0.1793341926692261,0.09580574828469655,0.17271916355155728
0.3017945072983458,0.3733881681831536,0.528287039532306,0.4792950144928095,0.38262809217901783,0.19224819116025804,0.32414025145394704,0.251947228374753,0.30226896167806316,0.25556104640030497,0.21229210830687273,0.23065137106771616,0.3170177369302475,0.3287147316326754,0.2282201195843236,0.431046800599592,0.34120481186294155,0.23679958404569046,0.2444443443203045,0.2765897627527632,0.2672372548927079,0.19890149349180558,0.3938710061413398,0.369232277568019,0.20848248703948707,0.19982655124635473,0.3326685181704272,0.1348340569199861,0.1109840012154434,0.1268377256240425,0.5721115850816589,0.41840746948767815,0.34987545468938647,0.38113980700389044,0.10953118369676865,0.26308899224851495,0.20821128844282077,0.3103171424667491,0.33246395908535387,0.5066044385491628,0.3281730643910617,0.21087294554148178,0.28674611304220426,0.13798259692282216,0.23229183868509806,0.31197056688197183,0.3317582464122618,0.15140773178614647,0.42806820220100905,0.2228417687246047,0.24192609607354754,0.30660523830983555,0.2945954715090028,0.7134925247682554,0.6338385196131218,0.18558982606406565,0.4623095268444928,0.42239138153001504,0.4767713981552529,0.3858861779416483,0.09956936967258868,0.17839875546443765,0.2733841396869637,0.1301643277645835,0.1225144002276224,0.15396927241521924,0.2651694090615813,0.16031291357361424,0.33014119049159396
0.39722350609438695,0.4557469203576742,0.5555919528350565,0.4949848841201267,0.3776404969690229,0.23736693825394875,0.4319718298746014,0.3471573637253006,0.4377163831278309,0.3501274652362177,0.3148124492942311,0.25735200142981096,0.37326917278612737,0.36314881664170545,0.3719353217837448,0.4690366352107191,0.44785785524023597,0.23779107323167845,0.3690713203979461,0.37823051541761427,0.3585728238422184,0.2716714047398102,0.5243464306235118,0.35675311243743274,0.303945773452601,0.3357889403049414,0.3980260283786775,0.20928437109142153,0.17640134436089716,0.1844324546820648,0.6575325948044133,0.4988748638959119,0.35327066259869666,0.5286081394835375,0.1782099319983016,0.41649552452798555,0.26583440977505235,0.3920661341193602,0.383990738741051,0.4992253858172207,0.3267656314341965,0.2885340716835035,0.3464196579413889,0.1808196237617043,0.2708714072843981,0.3523439971883218,0.40679824806180614,0.2045177024179017,0.45125096126701025,0.38129063761409454,0.35896015431663575,0.3266405758521319,0.3365009750449467,0.7301166212262848,0.6866290995576501,0.28079761693161376,0.5127662621409865,0.4872421530375582,0.539033466946389,0.4657681189307452,0.1559883653751701,0.22104711918093906,0.31277376726156975,0.17482181311118547,0.18763184220951934,0.18431394491196054,0.3975039834131305,0.2183652068854107,0.39554624284526574
0.3833414338099502,0.4729896622553227,0.5629382199726598,0.3973188453320956,0.35200684117801556,0.2326745402445576,0.43480182173403253,0.3324264831382344,0.4026824168162843,0.34803917389384015,0.2914669102663973,0.30880848497119145,0.33565582045437775,0.3216903826784696,0.31500006696188515,0.46477347167688354,0.37893245956958194,0.3443317309191833,0.39778584134537787,0.35111224663892837,0.36970563914319954,0.25200680081403115,0.5239739110182275,0.3607274586439954,0.29273168787139703,0.2830537565711785,0.4935875267703518,0.28622713787448023,0.19686189968612905,0.22324382792778957,0.5221904713706396,0.4505537832787883,0.32445123717967567,0.493717228214545,0.24792971242242332,0.34923716868896915,0.2697483050678776,0.31809261561086527,0.36302798330163605,0.5100785078780715,0.30074253110842986,0.2599575463293364,0.30636981591347034,0.23524171338748404,0.3486874603957509,0.32790783682413477,0.38119489439591775,0.2543413457149044,0.3754289770248482,0.3375694211189477,0.32433204356587164,0.28786452446334726,0.3064092493618357,0.5990206052112932,0.5581376868884431,0.2739058909026728,0.49718001410556206,0.5235275305655344,0.48823979066700113,0.4248977857841242,0.1886713567668693,0.25484410208837255,0.29073528388852643,0.2237512959366897,0.24326351969688867,0.24327742660558965,0.3281129184572949,0.2582280493767377,0.3391544078901777
0.28988790465771996,0.3529482356181785,0.43383026354311083,0.3973487563388904,0.3900557587507617,0.25802051874343007,0.3603874396998473,0.2632275958544875,0.36945153545433274,0.3181233641951728,0.2727500276951018,0.30358332444738556,0.28858851519515777,0.2863601909250667,0.2654563774791662,0.4077858489943847,0.2849366227440297,0.31997297048170575,0.3871375382334409,0.2784445259290949,0.3193287526208994,0.2730874089841379,0.4227824455056789,0.34020942376195096,0.2895359003768723,0.2541654754120888,0.3612982336873752,0.2977949348933362,0.1509410801235527,0.18141827898851967,0.40428053890042426,0.3538666094556165,0.28952010470723605,0.3960942102850068,0.2447685264220224,0.2823225699951435,0.2738757999389448,0.29516082525189813,0.31765869838995425,0.40947904827447745,0.30453921760133806,0.2586069861689175,0.30634185194567837,0.20920810939990764,0.2953924443950557,0.322492446041334,0.2764129023398893,0.2768476691363413,0.33499467497523533,0.30763447045179565,0.2871177253261816,0.3090308415331361,0.2957001896835567,0.4526141327661587,0.43157831778362366,0.26222755102236,0.4342406979590333,0.4118432655225513,0.3660731223430496,0.32966276176646797,0.18469024706675966,0.2088487198046538,0.27197736379999854,0.218853690926541,0.24892274741751658,0.2269388569439376,0.28656066516607587,0.25044766705596,0.2969961130476708
0.241398766785127,0.2614631422224475,0.3825752970435589,0.3164137718416612,0.2831168618790174,0.23322153091836564,0.27889296549343373,0.22443652881467732,0.3331588135921613,0.2878832730407654,0.2171955014218915,0.2824757851921688,0.199371980957926,0.25168942974331043,0.23977748482128755,0.3436597088781585,0.2415634303774405,0.29876085762615023,0.36054849434438496,0.2196047103680375,0.2778231723712575,0.2490068945284885,0.3630029077643443,0.2736860071583098,0.26599567142935643,0.21563614560577984,0.34504339081268964,0.29780776272991594,0.14628481137789134,0.20701829990415477,0.28533064791815965,0.2692949924324966,0.23906837182439178,0.35418634399235255,0.23985487299889444,0.22262689421273954,0.21505124612029775,0.21839345079409728,0.2520377004480635,0.36293434284361825,0.22994233235067146,0.21667989046777336,0.2467798595456764,0.24210980206531688,0.3155553948313824,0.23856272372862347,0.24999033968030024,0.29816512225846825,0.24527257071018402,0.24758819460383796,0.21538807253100908,0.222434641787896,0.20079587332981386,0.3122136933682082,0.2938684558272402,0.22343754137043204,0.3162204894734142,0.34955151863023004,0.2669916531287591,0.28619957845757515,0.18815831586765783,0.24477595065410399,0.2211508621374879,0.28511103983091024,0.2473862287957116,0.23876798752260445,0.20589965078428243,0.20568386200990613,0.240721473379969
0.21620155351673917,0.23785048465327358,0.35576256191016126,0.36622647148266296,0.2557778365109564,0.22733224840364083,0.2253778737540493,0.1950557447510863,0.3443277559739129,0.23882893161622246,0.19874843257207975,0.29018031605414873,0.17918403248390355,0.20435080579323942,0.2150573466970255,0.3539778429542249,0.18572611233373176,0.29761596172267357,0.3621152361434481,0.1820159165528711,0.2244832049618585,0.2361811203004239,0.3656515750406102,0.26174633910831346,0.2327328040826237,0.19628025423330867,0.2941284037761819,0.4086065996108138,0.2068410842306659,0.19255115559935645,0.24907543104662333,0.22517282750777512,0.18641882489034567,0.30227384095407367,0.22567441822922638,0.18017795736417686,0.22135256806533335,0.20623775923483922,0.20411602887041247,0.3637791422831747,0.18288901756282713,0.19422733646799376,0.21119487318021174,0.27377101987907715,0.31315472511687187,0.23936757098344175,0.19367321196893747,0.2818599416684859,0.21666612622561365,0.2334387907657251,0.190627673711069,0.1946377579417691,0.19846913063672916,0.2653700835391378,0.2503395655852635,0.195549425664546,0.25029845073618684,0.27489172529396405,0.2230121078679973,0.2350363094499496,0.27031280233529303,0.19026808363925551,0.2091942745217299,0.24110639284666358,0.22046980687068046,0.18422400984368845,0.19465511319258233,0.2167343058387769,0.20881468915717546
0.19942167459713228,0.23082034170203947,0.3965544209085208,0.37086311550637874,0.2882371911187775,0.21363377755029575,0.2037636949613804,0.17685618939580158,0.3093313399589002,0.25713439805913285,0.2083342453896057,0.25770042247292874,0.18594055979001795,0.22686860698742572,0.2405287775276108,0.3474558866864882,0.17669940493302075,0.2849541248686147,0.31968924198365256,0.17160183967906525,0.23105649818116178,0.24611016372589561,0.373456221482382,0.2900755585595807,0.2427417288613012,0.18309744601189024,0.2796370963416063,0.48027784504726523,0.2826556286122235,0.21152753947454897,0.24690536144131425,0.2215614191061612,0.21821906809097252,0.25512880551822814,0.22958024847094544,0.16583488042430267,0.22255280039817527,0.20822245186537341,0.2233019881847911,0.38775895066657207,0.19467074762898764,0.1886289400188178,0.19805289752337912,0.34114823649653925,0.28444008526847675,0.21662603428237998,0.18830570102205155,0.28274908321554265,0.2644789106079985,0.24517645243294367,0.16256198476752418,0.21168975488680133,0.2014964940621899,0.24100885373644468,0.19727708983981881,0.20359540477938295,0.25178150327190846,0.2835446075726048,0.22349696298009347,0.2048463000180298,0.3004470059602688,0.2646964806860541,0.20183297610822348,0.28252813848247943,0.21896091927445577,0.2139096842403861,0.18561379697565947,0.20915743170044407,0.21800913243464137
0.29248435860071625,0.28718571095787493,0.38941636650183836,0.32939665147432473,0.30231521198015315,0.25197310823307867,0.3275981241848239,0.2631699134595275,0.33910316699217624,0.29114876884137003,0.25103120725903355,0.2670806812191374,0.26115158836123076,0.2680738663160724,0.2851430851429777,0.3860605119373319,0.2545733253431993,0.3093293482954725,0.3298920934458475,0.25575066985099976,0.3010536239288278,0.27144247734744087,0.3855800098297317,0.3217372579810174,0.293644041959983,0.2356049380495389,0.33111082045433926,0.48171654774279654,0.332266418979446,0.2656061782764009,0.2686402862452435,0.297441748220997,0.22594801783469665,0.3291768644412839,0.2249789553987221,0.2548214052909758,0.25321465098118123,0.2577349272096772,0.24754151496985297,0.39721183766951784,0.22984432944409505,0.24115073476810264,0.25604196904629273,0.3656432831336544,0.2957573766321991,0.24195518668775337,0.2740463020892103,0.29742321138800853,0.3282044659689114,0.28967465663518577,0.2518775851625338,0.25440487636991843,0.23833568276823383,0.29763327711792203,0.24045371147471184,0.24022815183619214,0.2909010682404168,0.33845197210721467,0.28477046049200483,0.2886954489931137,0.32547695605751986,0.2594647653145069,0.23982579111657357,0.3243281036213973,0.22908364688209018,0.2450005138154328,0.25258081200108273,0.2423162094584414,0.2522950648764414
