Fecha,P
2012-09-30,70.35800170898438
2012-10-31,158.49600380659103
2012-11-30,138.43000274896622
2012-12-31,88.13800179958344
2013-01-31,16.002000510692596
2013-02-28,100.83800184726715
2013-03-31,122.42800289392471
2013-04-30,91.94800186157227
2013-05-31,243.5860052704811
2013-06-30,146.81200444698334
2013-07-31,28.956000924110413
2013-08-31,231.39400511980057
2013-09-30,245.61800622940063
2013-10-31,146.304004073143
2013-11-30,244.60200625658035
2013-12-31,161.29000359773636
2014-01-31,138.17600286006927
2014-02-28,55.626000821590424
2014-03-31,135.63600516319275
2014-04-30,78.48600220680237
2014-05-31,73.91400200128555
2014-06-30,28.70200091600418
2014-07-31,40.38600128889084
2014-08-31,148.08200293779373
2014-09-30,141.98600339889526
2014-10-31,257.8100052475929
2014-11-30,67.05600214004517
2014-12-31,57.40400129556656
2015-01-31,52.07000160217285
2015-02-28,82.29600131511688
2015-03-31,95.75800228118896
2015-04-30,124.20600318908691
2015-05-31,92.71000289916992
2015-06-30,27.1780007481575
2015-07-31,103.88600355386734
2015-08-31,88.90000241994858
2015-09-30,122.93600296974182
2015-10-31,177.5460039973259
2015-11-30,342.90000730752945
2015-12-31,20.828000724315643
2016-01-31,3.8100001215934753
2016-02-29,43.94200110435486
2016-03-31,97.53600209951401
2016-04-30,113.79200267791748
2016-05-31,98.0440024137497
2016-06-30,0.2540000081062317
2016-07-31,4.318000137805939
2016-08-31,0.0
2016-09-30,23.87600064277649
2016-10-31,14.986000657081604
2016-11-30,29.718000411987305
2016-12-31,
2017-01-31,5.333999991416931
2017-02-28,98.8060011267662
2017-03-31,83.05800127983093
2017-04-30,14.732000470161438
2017-05-31,31.242000818252563
2017-06-30,42.164001166820526
2017-07-31,11.430000185966492
2017-08-31,131.3180035352707
2017-09-30,208.78800505399704
2017-10-31,125.47600269317627
2017-11-30,259.3340091705322
2017-12-31,129.28600347042084
2018-01-31,138.68400251865387
2018-02-28,121.41200280189514
2018-03-31,164.8460047841072
2018-04-30,284.7340078949928
2018-05-31,491.9980083703995
2018-06-30,150.11400508880615
2018-07-31,97.79000234603882
2018-08-31,110.99800276756287
2018-09-30,235.20400667190552
2018-10-31,387.0960102677345
2018-11-30,105.41000163555145
2018-12-31,121.66600167751312
2019-01-31,70.86600226163864
2019-02-28,91.18600189685822
2019-03-31,179.83200418949127
2019-04-30,281.68600738048553
2019-05-31,309.6260062456131
2019-06-30,136.9060041308403
2019-07-31,135.6360033750534
2019-08-31,46.228000819683075
2019-09-30,155.4480048418045
2019-10-31,224.5360055565834
2019-11-30,263.90600645542145
2019-12-31,121.41200202703476
2020-01-31,30.734000861644745
2020-02-29,53.340001344680786
2020-03-31,108.96600210666656
2020-04-30,180.08600455522537
2020-05-31,59.690001368522644
2020-06-30,120.90400290489197
2020-07-31,296.41800731420517
2020-08-31,154.17800426483154
2020-09-30,207.01000499725342
2020-10-31,173.99000358581543
2020-11-30,197.8660050034523
2020-12-31,215.13800245523453
2021-01-31,90.93200248479843
2021-02-28,62.230000615119934
2021-03-31,438.40400898456573
2021-04-30,249.17400532960892
2021-05-31,409.1940084695816
2021-06-30,324.8660071492195
2021-07-31,140.46200370788574
2021-08-31,346.2020072937012
2021-09-30,232.15600568056107
2021-10-31,261.36600625514984
2021-11-30,283.71800565719604
2021-12-31,102.10800164937973
2022-01-31,103.88600224256516
2022-02-28,235.20400553941727
2022-03-31,394.2080091238022
2022-04-30,310.8960081934929
2022-05-31,291.3380072712898
2022-06-30,380.49200904369354
2022-07-31,223.0120062828064
2022-08-31,238.25200533866882
2022-09-30,308.1020084619522
2022-10-31,304.5460066795349
2022-11-30,271.0180060863495
2022-12-31,119.88800185918808
2023-01-31,249.93600571155548
2023-02-28,91.94800251722336
2023-03-31,375.41200655698776
2023-04-30,324.358006298542
2023-05-31,271.52600717544556
2023-06-30,179.0700040459633
2023-07-31,113.2840027809143
2023-08-31,113.28400260210037
2023-09-30,115.82400190830231
2023-10-31,274.32000452280045
2023-11-30,196.0880042910576
2023-12-31,118.61800247430801
2024-01-31,45.46600079536438
2024-02-29,145.54200303554535
2024-03-31,108.45800280570984
2024-04-30,286.25800544023514
2024-05-31,523.7480097413063
2024-06-30,402.8440088033676
2024-07-31,50.54600149393082
2024-08-31,0.0
