Fecha,P
2019-05-31,269.24000549316406
2019-06-30,39.37000101804733
2019-07-31,117.34800308942795
2019-08-31,6.604000210762024
2019-09-30,95.50400251150131
2019-10-31,143.25600385665894
2019-11-30,79.24800211191177
2019-12-31,0.0
2020-01-31,50.800000846385956
2020-02-29,40.64000004529953
2020-03-31,79.75600177049637
2020-04-30,101.3460025191307
2020-05-31,78.23200231790543
2020-06-30,91.69400209188461
2020-07-31,184.15000450611115
2020-08-31,113.79200232028961
2020-09-30,216.4080051779747
2020-10-31,136.9060029387474
2020-11-30,127.76200294494629
2020-12-31,44.45000123977661
2021-01-31,25.6540008187294
2021-02-28,48.00600075721741
2021-03-31,139.44600331783295
2021-04-30,94.99600279331207
2021-05-31,261.6200061440468
2021-06-30,203.2000054717064
2021-07-31,105.9180029630661
2021-08-31,152.9080029129982
2021-09-30,213.8680055141449
2021-10-31,205.4860047698021
2021-11-30,155.956003844738
2021-12-31,22.352000415325165
2022-01-31,36.83000111579895
2022-02-28,72.89800179004669
2022-03-31,144.27200323343277
2022-04-30,211.582004904747
2022-05-31,170.6880038380623
2022-06-30,330.20000767707825
2022-07-31,144.52600401639938
2022-08-31,173.4820049405098
2022-09-30,212.34400540590286
2022-10-31,200.1520059108734
2022-11-30,207.26400542259216
2022-12-31,25.654000759124756
2023-01-31,54.102001786231995
2023-02-28,24.63800072669983
2023-03-31,188.97600436210632
2023-04-30,104.14000272750854
2023-05-31,273.5580067038536
2023-06-30,86.36000275611877
2023-07-31,83.31200236082077
2023-08-31,90.17000234127045
2023-09-30,73.91400200128555
2023-10-31,299.72000992298126
2023-11-30,139.95400202274323
2023-12-31,28.19400066137314
2024-01-31,0.2540000081062317
2024-02-29,28.956000924110413
2024-03-31,12.954000413417816
2024-04-30,171.70400315523148
2024-05-31,198.6280059814453
2024-06-30,293.37000644207
2024-07-31,42.672001361846924
2024-08-31,0.0
