Fecha,P
2017-12-31,60.96000117063522
2018-01-31,132.33400225639343
2018-02-28,158.24200350046158
2018-03-31,121.66600281000137
2018-04-30,268.47800505161285
2018-05-31,434.34000915288925
2018-06-30,156.71800458431244
2018-07-31,90.93200254440308
2018-08-31,91.44000244140625
2018-09-30,214.63000518083572
2018-10-31,213.61400538682938
2018-11-30,221.74200493097305
2018-12-31,42.92600095272064
2019-01-31,52.324001491069794
2019-02-28,121.66600251197815
2019-03-31,22.098000466823578
2019-04-30,16.256000518798828
2019-05-31,1.0160000324249268
2019-06-30,38.608000695705414
2019-07-31,131.06400400400162
2019-08-31,50.03800141811371
2019-09-30,167.64000403881073
2019-10-31,165.86200404167175
2019-11-30,178.56200450658798
2019-12-31,143.00200307369232
2020-01-31,84.07400161027908
2020-02-29,95.25000160932541
2020-03-31,170.18000388145447
2020-04-30,126.2380028963089
2020-05-31,86.1060020327568
2020-06-30,158.4960025548935
2020-07-31,365.25200843811035
2020-08-31,165.60800462961197
2020-09-30,257.55600464344025
2020-10-31,212.59800404310226
2020-11-30,266.95400482416153
2020-12-31,142.49400240182877
2021-01-31,53.086001336574554
2021-02-28,106.17200237512589
2021-03-31,311.15000706911087
2021-04-30,202.1840045452118
2021-05-31,289.0520082116127
2021-06-30,243.3320056796074
2021-07-31,145.54200273752213
2021-08-31,288.79800593852997
2021-09-30,206.50200551748276
2021-10-31,211.83600425720215
2021-11-30,218.18600529432297
2021-12-31,112.01400202512741
2022-01-31,150.62200313806534
2022-02-28,243.8400046825409
2022-03-31,367.03000885248184
2022-04-30,234.69600623846054
2022-05-31,292.8620052933693
2022-06-30,352.0440083146095
2022-07-31,212.85200560092926
2022-08-31,185.1660054922104
2022-09-30,298.70400458574295
2022-10-31,306.3240059018135
2022-11-30,232.41000592708588
2022-12-31,180.0860030055046
2023-01-31,237.49000519514084
2023-02-28,119.38000249862671
2023-03-31,319.2780093550682
2023-04-30,206.24800646305084
2023-05-31,275.84400618076324
2023-06-30,207.77200382947922
2023-07-31,56.64200174808502
2023-08-31,
2023-09-30,29.464000701904297
2023-10-31,224.02800625562668
2023-11-30,217.93200427293777
2023-12-31,127.25400197505951
2024-01-31,48.26000189781189
2024-02-29,92.45600175857544
2024-03-31,60.19800090789795
2024-04-30,202.18400543928146
2024-05-31,514.6040114760399
2024-06-30,375.92000818252563
2024-07-31,36.32200115919113
2024-08-31,0.0
