Fecha,P
2012-03-31,65.78600174188614
2012-04-30,217.42400628328323
2012-05-31,91.1860020160675
2012-06-30,34.29000103473663
2012-07-31,40.38600128889084
2012-08-31,213.61400413513184
2012-09-30,58.92800146341324
2012-10-31,192.53200471401215
2012-11-30,31.24200063943863
2012-12-31,109.47400265932083
2013-01-31,27.686000406742096
2013-02-28,143.76400297880173
2013-03-31,136.14400273561478
2013-04-30,201.93000483512878
2013-05-31,331.97800809144974
2013-06-30,184.40400385856628
2013-07-31,36.32200103998184
2013-08-31,191.0080043077469
2013-09-30,132.0800029039383
2013-10-31,232.15600442886353
2013-11-30,278.13000416755676
2013-12-31,138.938003718853
2014-01-31,143.7640038728714
2014-02-28,104.39400106668472
2014-03-31,108.96600186824799
2014-04-30,90.17000222206116
2014-05-31,181.6100046634674
2014-06-30,142.2400032877922
2014-07-31,51.30800151824951
2014-08-31,217.93200397491455
2014-09-30,109.72800296545029
2014-10-31,195.07200461626053
2014-11-30,74.16800153255463
2014-12-31,89.66200166940689
2015-01-31,52.070001006126404
2015-02-28,168.9100026488304
2015-03-31,100.33000349998474
2015-04-30,129.79400366544724
2015-05-31,246.3800059556961
2015-06-30,58.16600155830383
2015-07-31,101.60000258684158
2015-08-31,168.6560037136078
2015-09-30,93.7260023355484
2015-10-31,159.25800186395645
2015-11-30,278.38400465250015
2015-12-31,34.79800111055374
2016-01-31,64.77000099420547
2016-02-29,52.83200091123581
2016-03-31,121.15800368785858
2016-04-30,178.308003783226
2016-05-31,230.37800389528275
2016-06-30,110.2360007762909
2016-07-31,83.31200242042542
2016-08-31,123.4440034031868
2016-09-30,320.5480071902275
2016-10-31,366.7760065793991
2016-11-30,168.9100050330162
2016-12-31,105.91800272464752
2017-01-31,46.736001431941986
2017-02-28,66.54800146818161
2017-03-31,376.6820062994957
2017-04-30,236.98200500011444
2017-05-31,292.6080067753792
2017-06-30,330.20000809431076
2017-07-31,99.56800174713135
2017-08-31,210.05800461769104
2017-09-30,217.6780046224594
2017-10-31,110.74400240182877
2017-11-30,275.0820058584213
2017-12-31,164.08400404453278
2018-01-31,119.38000333309174
2018-02-28,114.80800271034241
2018-03-31,235.7120040655136
2018-04-30,319.02400636672974
2018-05-31,507.7460113763809
2018-06-30,206.5020051598549
2018-07-31,122.93600243330002
2018-08-31,109.98200273513794
2018-09-30,294.3860070705414
2018-10-31,414.52800863981247
2018-11-30,221.23400247097015
2018-12-31,66.29400062561035
2019-01-31,64.00800114870071
2019-02-28,72.13600140810013
2019-03-31,192.2780020236969
2019-04-30,210.31200444698334
2019-05-31,276.86000645160675
2019-06-30,105.1560030579567
2019-07-31,112.77600276470184
2019-08-31,56.13400089740753
2019-09-30,139.7000035047531
2019-10-31,157.98800384998322
2019-11-30,198.1200054883957
2019-12-31,61.97600144147873
2020-01-31,45.212000489234924
2020-02-29,41.40200060606003
2020-03-31,106.93400138616562
2020-04-30,127.50800287723541
2020-05-31,89.91600221395493
2020-06-30,153.67000430822372
2020-07-31,316.9920079112053
2020-08-31,214.1220052242279
2020-09-30,232.41000425815582
2020-10-31,279.1460048556328
2020-11-30,259.84200578927994
2020-12-31,163.3220036625862
2021-01-31,44.196000933647156
2021-02-28,89.66200238466263
2021-03-31,249.93600451946259
2021-04-30,187.4520053267479
2021-05-31,49.53000146150589
2021-06-30,
2021-07-31,53.848001062870026
2021-08-31,344.4240079522133
2021-09-30,298.9580078125
2021-10-31,308.3560065627098
2021-11-30,316.230008661747
2021-12-31,115.57000190019608
2022-01-31,83.31200188398361
2022-02-28,1.5240000486373901
2022-03-31,104.64800268411636
2022-04-30,238.50600481033325
2022-05-31,255.0160059928894
2022-06-30,346.2020081281662
2022-07-31,239.26800560951233
2022-08-31,209.55000430345535
2022-09-30,266.44600665569305
2022-10-31,367.03000926971436
2022-11-30,244.0940057039261
2022-12-31,208.28000432252884
2023-01-31,246.8880072236061
2023-02-28,116.07800227403641
2023-03-31,321.8180067539215
2023-04-30,194.0560047030449
2023-05-31,160.52800285816193
2023-06-30,198.8820048570633
2023-07-31,90.67800259590149
2023-08-31,145.54200357198715
2023-09-30,18.03400057554245
2023-10-31,182.62600368261337
2023-11-30,180.34000343084335
2023-12-31,140.4620019197464
2024-01-31,49.78399986028671
2024-02-29,137.160002887249
2024-03-31,76.20000219345093
2024-04-30,184.65800404548645
2024-05-31,413.25800931453705
2024-06-30,304.2920073270798
2024-07-31,47.75200134515762
2024-08-31,0.0
