Fecha,P
2020-07-31,268.7320074439049
2020-08-31,180.84800440073013
2020-09-30,273.30400532484055
2020-10-31,180.08600372076035
2020-11-30,277.8760062456131
2020-12-31,163.32200300693512
2021-01-31,84.83600288629532
2021-02-28,125.2220019698143
2021-03-31,296.92600709199905
2021-04-30,172.97400456666946
2021-05-31,242.06200563907623
2021-06-30,279.6540060043335
2021-07-31,146.55800318717957
2021-08-31,260.3500075340271
2021-09-30,178.30800479650497
2021-10-31,220.72600519657135
2021-11-30,286.51200491189957
2021-12-31,103.37800192832947
2022-01-31,96.77400189638138
2022-02-28,136.90600436925888
2022-03-31,318.0080056786537
2022-04-30,227.58400571346283
2022-05-31,206.75600558519363
2022-06-30,326.89800667762756
2022-07-31,235.71200680732727
2022-08-31,230.12400543689728
2022-09-30,188.97600412368774
2022-10-31,320.5480066537857
2022-11-30,185.42000424861908
2022-12-31,96.01200193166733
2023-01-31,191.26200485229492
2023-02-28,46.228000938892365
2023-03-31,219.9640045762062
2023-04-30,116.84000235795975
2023-05-31,185.67400538921356
2023-06-30,182.8800036907196
2023-07-31,124.7140029668808
2023-08-31,85.59800183773041
2023-09-30,110.99800235033035
2023-10-31,158.75000458955765
2023-11-30,93.21800255775452
2023-12-31,87.12200254201889
2024-01-31,29.972000539302826
2024-02-29,92.71000212430954
2024-03-31,81.78800082206726
2024-04-30,204.9780044555664
2024-05-31,295.91000777482986
2024-06-30,314.4520077109337
2024-07-31,44.19600135087967
2024-08-31,0.0
