Fecha,P
2020-05-31,96.26600188016891
2020-06-30,126.7460024356842
2020-07-31,257.04800683259964
2020-08-31,105.66400295495987
2020-09-30,228.600004196167
2020-10-31,183.89600443840027
2020-11-30,144.2720029950142
2020-12-31,101.34600305557251
2021-01-31,70.35800194740295
2021-02-28,59.690001368522644
2021-03-31,233.93400448560715
2021-04-30,120.14200246334076
2021-05-31,187.19800508022308
2021-06-30,227.33000630140305
2021-07-31,109.72800332307816
2021-08-31,195.32600384950638
2021-09-30,166.37000435590744
2021-10-31,174.24400401115417
2021-11-30,266.95400416851044
2021-12-31,73.40600162744522
2022-01-31,72.13600128889084
2022-02-28,148.08200460672379
2022-03-31,267.2080057859421
2022-04-30,168.40200406312943
2022-05-31,230.37800484895706
2022-06-30,314.19800728559494
2022-07-31,157.48000359535217
2022-08-31,246.6340045928955
2022-09-30,206.2480045557022
2022-10-31,192.78600525856018
2022-11-30,266.7000045180321
2022-12-31,27.432001054286957
2023-01-31,195.83400356769562
2023-02-28,60.70600074529648
2023-03-31,229.61600613594055
2023-04-30,126.49200266599655
2023-05-31,195.83400517702103
2023-06-30,99.82200294733047
2023-07-31,99.82200276851654
2023-08-31,54.35600155591965
2023-09-30,66.04000169038773
2023-10-31,232.15600502490997
2023-11-30,104.39400309324265
2023-12-31,182.62600350379944
2024-01-31,0.5080000162124634
2024-02-29,39.62400072813034
2024-03-31,14.732000470161438
2024-04-30,120.90400284528732
2024-05-31,413.0040088891983
2024-06-30,313.9440075159073
2024-07-31,50.29200130701065
2024-08-31,0.0
