Fecha,P
1948-01-31,0.0
1948-02-29,0.0
1948-03-31,0.0
1948-04-30,0.0
1948-05-31,243.852
1948-06-30,112.308
1948-07-31,62.208000000000006
1948-08-31,111.06000000000002
1948-09-30,145.779
1948-10-31,192.05700000000002
1948-11-30,225.669
1948-12-31,116.18700000000001
1949-01-31,30.431999999999995
1949-02-28,54.72
1949-03-31,132.096
1949-04-30,71.376
1949-05-31,202.275
1949-06-30,172.173
1949-07-31,124.67399999999998
1949-08-31,229.512
1949-09-30,125.928
1949-10-31,233.00100000000003
1949-11-30,207.87900000000002
1949-12-31,86.814
1950-01-31,93.54299999999999
1950-02-28,194.10900000000004
1950-03-31,221.62800000000001
1950-04-30,207.933
1950-05-31,221.62800000000001
1950-06-30,284.727
1950-07-31,102.92999999999999
1950-08-31,252.39600000000002
1950-09-30,117.522
1950-10-31,222.678
1950-11-30,167.78700000000003
1950-12-31,173.03099999999998
1951-01-31,74.03999999999999
1951-02-28,127.20000000000002
1951-03-31,95.52
1951-04-30,261.36
1951-05-31,133.125
1951-06-30,130.803
1951-07-31,167.64000000000001
1951-08-31,104.86500000000001
1951-09-30,134.655
1951-10-31,187.488
1951-11-30,243.45600000000002
1951-12-31,76.89599999999999
1952-01-31,81.69600000000001
1952-02-29,56.994
1952-03-31,156.894
1952-04-30,213.59399999999997
1952-05-31,261.606
1952-06-30,152.92799999999997
1952-07-31,178.941
1952-08-31,139.45800000000003
1952-09-30,188.1
1952-10-31,184.314
1952-11-30,238.56300000000002
1952-12-31,105.6
1953-01-31,27.452999999999996
1953-02-28,34.536
1953-03-31,61.27499999999999
1953-04-30,205.16699999999997
1953-05-31,348.996
1953-06-30,87.88500000000002
1953-07-31,31.68
1953-08-31,64.03200000000001
1953-09-30,166.608
1953-10-31,190.43400000000003
1953-11-30,310.34999999999997
1953-12-31,130.848
1954-01-31,54.288
1954-02-28,65.03999999999999
1954-03-31,61.211999999999996
1954-04-30,222.195
1954-05-31,159.72899999999998
1954-06-30,195.84000000000003
1954-07-31,144.0
1954-08-31,70.56
1954-09-30,144.24
1954-10-31,371.472
1954-11-30,144.768
1954-12-31,229.332
1955-01-31,52.236000000000004
1955-02-28,39.647999999999996
1955-03-31,146.256
1955-04-30,206.83200000000002
1955-05-31,181.272
1955-06-30,149.043
1955-07-31,222.45300000000003
1955-08-31,120.19200000000001
1955-09-30,290.82
1955-10-31,284.74199999999996
1955-11-30,209.118
1955-12-31,203.96099999999998
1956-01-31,138.786
1956-02-29,214.70100000000002
1956-03-31,175.72799999999998
1956-04-30,155.01300000000003
1956-05-31,290.907
1956-06-30,160.704
1956-07-31,128.74200000000002
1956-08-31,204.90300000000002
1956-09-30,195.14399999999998
1956-10-31,279.3
1956-11-30,168.681
1956-12-31,180.97499999999997
1957-01-31,12.312
1957-02-28,18.887999999999998
1957-03-31,63.92100000000001
1957-04-30,215.166
1957-05-31,292.71
1957-06-30,26.682000000000002
1957-07-31,59.21099999999999
1957-08-31,82.887
1957-09-30,220.39800000000002
1957-10-31,260.892
1957-11-30,270.756
1957-12-31,54.719999999999985
1958-01-31,29.76
1958-02-28,19.392000000000003
1958-03-31,143.328
1958-04-30,111.453
1958-05-31,267.92699999999996
1958-06-30,80.07600000000001
1958-07-31,80.58
1958-08-31,150.78000000000003
1958-09-30,145.15500000000003
1958-10-31,185.853
1958-11-30,160.89600000000002
1958-12-31,155.904
1959-01-31,34.464
1959-02-28,41.472
1959-03-31,140.064
1959-04-30,87.16799999999998
1959-05-31,260.62499999999994
1959-06-30,213.95700000000002
1959-07-31,112.032
1959-08-31,131.844
1959-09-30,207.411
1959-10-31,177.89699999999996
1959-11-30,93.25800000000001
1959-12-31,28.206
1960-01-31,22.083000000000002
1960-02-29,75.471
1960-03-31,69.60000000000001
1960-04-30,172.8
1960-05-31,204.576
1960-06-30,111.936
1960-07-31,143.061
1960-08-31,165.342
1960-09-30,147.405
1960-10-31,150.62399999999997
1960-11-30,157.914
1960-12-31,163.56600000000003
1961-01-31,64.191
1961-02-28,57.057
1961-03-31,179.904
1961-04-30,134.844
1961-05-31,79.16400000000002
1961-06-30,102.81600000000002
1961-07-31,119.03999999999999
1961-08-31,93.23399999999998
1961-09-30,170.094
1961-10-31,211.596
1961-11-30,233.964
1961-12-31,82.82700000000001
1962-01-31,36.093
1962-02-28,22.464
1962-03-31,168.288
1962-04-30,159.84
1962-05-31,371.61600000000004
1962-06-30,368.25600000000003
1962-07-31,94.75200000000001
1962-08-31,172.338
1962-09-30,214.60199999999998
1962-10-31,353.571
1962-11-30,229.185
1962-12-31,182.01600000000002
1963-01-31,48.0
1963-02-28,112.32
1963-03-31,171.64799999999997
1963-04-30,248.36100000000002
1963-05-31,222.999
1963-06-30,110.976
1963-07-31,189.64499999999998
1963-08-31,161.811
1963-09-30,148.569
1963-10-31,219.294
1963-11-30,247.881
1963-12-31,70.281
1964-01-31,7.671000000000001
1964-02-29,111.64800000000001
1964-03-31,55.584
1964-04-30,344.679
1964-05-31,139.596
1964-06-30,213.82199999999997
1964-07-31,165.23100000000002
1964-08-31,221.53500000000003
1964-09-30,116.769
1964-10-31,237.984
1964-11-30,209.84399999999997
1964-12-31,96.03
1965-01-31,5.166
1965-02-28,68.38499999999999
1965-03-31,87.23100000000002
1965-04-30,195.72299999999998
1965-05-31,201.945
1965-06-30,83.1
1965-07-31,67.392
1965-08-31,170.40000000000003
1965-09-30,253.22400000000002
1965-10-31,201.141
1965-11-30,367.587
1965-12-31,66.912
1966-01-31,15.36
1966-02-28,47.52000000000001
1966-03-31,44.09100000000001
1966-04-30,232.77299999999997
1966-05-31,222.72899999999998
1966-06-30,198.80700000000002
1966-07-31,92.352
1966-08-31,279.56399999999996
1966-09-30,66.471
1966-10-31,190.11
1966-11-30,200.439
1966-12-31,135.096
1967-01-31,75.05699999999997
1967-02-28,59.823
1967-03-31,84.096
1967-04-30,238.158
1967-05-31,250.12199999999999
1967-06-30,189.864
1967-07-31,77.47200000000001
1967-08-31,114.114
1967-09-30,200.13299999999998
1967-10-31,140.556
1967-11-30,125.805
1967-12-31,58.943999999999996
1968-01-31,48.239999999999995
1968-02-29,88.752
1968-03-31,61.248000000000005
1968-04-30,242.39999999999998
1968-05-31,216.336
1968-06-30,172.35599999999997
1968-07-31,172.812
1968-08-31,151.71
1968-09-30,255.12000000000003
1968-10-31,249.61500000000004
1968-11-30,269.619
1968-12-31,24.624000000000002
1969-01-31,83.23200000000001
1969-02-28,19.200000000000003
1969-03-31,26.592000000000002
1969-04-30,262.659
1969-05-31,250.53300000000002
1969-06-30,106.104
1969-07-31,16.65
1969-08-31,185.802
1969-09-30,266.9099999999999
1969-10-31,287.874
1969-11-30,209.331
1969-12-31,53.144999999999996
1970-01-31,74.304
1970-02-28,89.56800000000001
1970-03-31,111.624
1970-04-30,232.14899999999997
1970-05-31,340.82700000000006
1970-06-30,130.69799999999998
1970-07-31,158.81400000000002
1970-08-31,63.441
1970-09-30,211.87199999999999
1970-10-31,377.595
1970-11-30,316.56600000000003
1970-12-31,98.81400000000001
1971-01-31,213.46499999999997
1971-02-28,87.975
1971-03-31,302.625
1971-04-30,124.914
1971-05-31,452.83500000000004
1971-06-30,193.11899999999997
1971-07-31,180.69
1971-08-31,254.913
1971-09-30,144.17399999999998
1971-10-31,148.473
1971-11-30,131.505
1971-12-31,58.944
1972-01-31,130.08
1972-02-29,85.824
1972-03-31,131.424
1972-04-30,256.72499999999997
1972-05-31,307.17900000000003
1972-06-30,151.104
1972-07-31,40.896
1972-08-31,99.42299999999999
1972-09-30,87.873
1972-10-31,194.44199999999998
1972-11-30,212.78999999999996
1972-12-31,76.32
1973-01-31,34.75200000000001
1973-02-28,17.28
1973-03-31,66.72
1973-04-30,207.70499999999998
1973-05-31,169.161
1973-06-30,253.998
1973-07-31,173.682
1973-08-31,267.53700000000003
1973-09-30,378.18899999999996
1973-10-31,168.192
1973-11-30,204.894
1973-12-31,219.39300000000003
1974-01-31,152.75400000000002
1974-02-28,219.183
1974-03-31,171.87900000000002
1974-04-30,162.579
1974-05-31,153.201
1974-06-30,168.282
1974-07-31,127.227
1974-08-31,191.55
1974-09-30,334.88100000000003
1974-10-31,247.848
1974-11-30,224.37
1974-12-31,18.279
1975-01-31,19.200000000000003
1975-02-28,236.02500000000003
1975-03-31,78.56700000000001
1975-04-30,140.59799999999996
1975-05-31,223.695
1975-06-30,238.07999999999998
1975-07-31,228.03900000000004
1975-08-31,212.79899999999998
1975-09-30,175.977
1975-10-31,188.15699999999998
1975-11-30,296.559
1975-12-31,229.05599999999998
1976-01-31,76.992
1976-02-29,38.016000000000005
1976-03-31,116.736
1976-04-30,265.66200000000003
1976-05-31,152.48700000000002
1976-06-30,151.779
1976-07-31,5.88
1976-08-31,57.79200000000001
1976-09-30,84.19200000000001
1976-10-31,201.762
1976-11-30,177.342
1976-12-31,122.112
1977-01-31,4.992
1977-02-28,39.744
1977-03-31,103.746
1977-04-30,235.752
1977-05-31,128.59799999999998
1977-06-30,288.069
1977-07-31,134.493
1977-08-31,129.822
1977-09-30,228.48000000000002
1977-10-31,206.59199999999998
1977-11-30,151.96800000000002
1977-12-31,44.928
1978-01-31,24.576
1978-02-28,48.09600000000001
1978-03-31,234.465
1978-04-30,350.175
1978-05-31,207.087
1978-06-30,165.882
1978-07-31,108.37800000000001
1978-08-31,72.285
1978-09-30,142.329
1978-10-31,199.308
1978-11-30,140.02800000000002
1978-12-31,50.463
1979-01-31,38.976
1979-02-28,60.21000000000001
1979-03-31,92.23799999999999
1979-04-30,155.08500000000004
1979-05-31,256.179
1979-06-30,94.27199999999999
1979-07-31,117.6
1979-08-31,156.29700000000003
1979-09-30,162.615
1979-10-31,268.329
1979-11-30,250.623
1979-12-31,118.00800000000002
1980-01-31,84.61200000000001
1980-02-29,50.748
1980-03-31,24.96
1980-04-30,148.32000000000002
1980-05-31,111.303
1980-06-30,95.14500000000001
1980-07-31,92.052
1980-08-31,103.25999999999999
1980-09-30,113.72099999999999
1980-10-31,209.89499999999998
1980-11-30,166.176
1980-12-31,173.27999999999997
1981-01-31,15.936
1981-02-28,13.056000000000001
1981-03-31,183.35999999999999
1981-04-30,271.674
1981-05-31,379.716
1981-06-30,250.14600000000002
1981-07-31,187.776
1981-08-31,172.602
1981-09-30,137.37
1981-10-31,300.60299999999995
