Fecha,P
2010-01-31,37.084000170230865
2010-02-28,8.382000267505646
2010-03-31,15.748000502586365
2010-04-30,64.51600170135498
2010-05-31,120.39600276947021
2010-06-30,177.28000408411026
2010-07-31,215.11100524663925
2010-08-31,101.57700234651566
2010-09-30,210.01400434970856
2010-10-31,3.5560001134872437
2010-11-30,156.16100186109543
2010-12-31,137.3840029835701
2011-01-31,125.1800017952919
2011-02-28,168.11100333929062
2011-03-31,141.97000390291214
2011-04-30,352.9890079498291
2011-05-31,9.14400029182434
2011-06-30,65.77700167894363
2011-07-31,149.56600350141525
2011-08-31,73.89500153064728
2011-09-30,164.80800253152847
2011-10-31,173.44100379943848
2011-11-30,75.42400187253952
2011-12-31,104.62200206518173
2012-01-31,88.11600148677826
2012-02-29,28.44100069999695
2012-03-31,145.5120024085045
2012-04-30,263.34500592947006
2012-05-31,189.94600427150726
2012-06-30,115.03400176763535
2012-07-31,74.91200160980225
2012-08-31,118.60500305891037
2012-09-30,45.70800095796585
2012-10-31,237.68500459194183
2012-11-30,151.59800308942795
2012-12-31,42.407000958919525
2013-01-31,18.53900057077408
2013-02-28,98.27000194787979
2013-03-31,96.23700100183487
2013-04-30,109.44900178909302
2013-05-31,237.95600551366806
2013-06-30,125.97100335359573
2013-07-31,28.44800090789795
2013-08-31,183.86000329256058
2013-09-30,150.08500307798386
2013-10-31,159.96600204706192
2013-11-30,220.91100364923477
2013-12-31,92.68600177764893
2014-01-31,32.24700063467026
2014-02-28,38.344000458717346
2014-03-31,103.62900280952454
2014-04-30,179.5780028104782
2014-05-31,137.66800409555435
2014-06-30,128.77800345420837
2014-07-31,38.10000103712082
2014-08-31,90.67800277471542
2014-09-30,106.68000262975693
2014-10-31,251.46000587940216
2014-11-30,120.39600253105164
2014-12-31,111.25200229883194
2015-01-31,55.1180015206337
2015-02-28,70.61200201511383
2015-03-31,76.96200174093246
2015-04-30,129.0320030450821
2015-05-31,103.37800252437592
2015-06-30,56.38800150156021
2015-07-31,101.85400295257568
2015-08-31,108.45800334215164
2015-09-30,101.09200167655945
2015-10-31,167.64000356197357
2015-11-30,129.54000228643417
2015-12-31,5.3340001702308655
2016-01-31,52.83200067281723
2016-02-29,30.988000631332397
2016-03-31,50.80000114440918
2016-04-30,93.72600197792053
2016-05-31,141.4780032634735
2016-06-30,107.44200229644775
2016-07-31,75.18400192260742
2016-08-31,71.62800174951553
2016-09-30,139.95400375127792
2016-10-31,176.53000420331955
2016-11-30,119.88800287246704
2016-12-31,106.17200267314911
2017-01-31,57.40400165319443
2017-02-28,32.76600033044815
2017-03-31,223.01200658082962
2017-04-30,153.41600453853607
2017-05-31,217.17000526189804
2017-06-30,176.78400534391403
2017-07-31,39.87800121307373
2017-08-31,129.28600364923477
2017-09-30,198.12000501155853
2017-10-31,153.92400240898132
2017-11-30,110.23600274324417
2017-12-31,91.18600088357925
2018-01-31,100.58400267362595
2018-02-28,90.17000269889832
2018-03-31,136.14400255680084
2018-04-30,238.76000559329987
2018-05-31,325.1200087070465
2018-06-30,104.14000338315964
2018-07-31,78.48600172996521
2018-08-31,69.59600162506104
2018-09-30,234.18800646066666
2018-10-31,115.57000315189362
2018-11-30,
2018-12-31,
2019-01-31,1.0160000324249268
2019-02-28,74.42200154066086
2019-03-31,209.8040041923523
2019-04-30,237.23600614070892
2019-05-31,283.21000534296036
2019-06-30,86.36000174283981
2019-07-31,110.99800276756287
2019-08-31,28.956000685691833
2019-09-30,151.38400453329086
2019-10-31,130.8100037574768
2019-11-30,227.83800375461578
2019-12-31,53.5940015912056
2020-01-31,31.24200063943863
2020-02-29,52.07000130414963
2020-03-31,71.37400156259537
2020-04-30,129.54000228643417
2020-05-31,115.06200230121613
2020-06-30,139.70000410079956
2020-07-31,251.96800762414932
2020-08-31,130.04800361394882
2020-09-30,217.93200409412384
2020-10-31,161.29000234603882
2020-11-30,207.51800447702408
2020-12-31,125.98400264978409
2021-01-31,78.74000018835068
2021-02-28,57.15000158548355
2021-03-31,299.9740068912506
2021-04-30,122.17400276660919
2021-05-31,178.0540041923523
2021-06-30,209.29600536823273
2021-07-31,110.99800258874893
2021-08-31,214.63000398874283
2021-09-30,180.08600401878357
2021-10-31,128.01600295305252
2021-11-30,226.568006336689
2021-12-31,59.18200170993805
2022-01-31,46.736001431941986
2022-02-28,149.60600435733795
2022-03-31,236.72800636291504
2022-04-30,175.2600041627884
2022-05-31,219.20200437307358
2022-06-30,308.864006459713
2022-07-31,156.21000438928604
2022-08-31,197.35800409317017
2022-09-30,202.69200497865677
2022-10-31,221.7420048713684
2022-11-30,222.50400388240814
2022-12-31,18.288000345230103
2023-01-31,181.6100037097931
2023-02-28,39.11600041389465
2023-03-31,178.05400443077087
2023-04-30,104.90200227499008
2023-05-31,132.5880028605461
2023-06-30,90.17000234127045
2023-07-31,79.24800229072571
2023-08-31,63.24600172042847
2023-09-30,50.54600131511688
2023-10-31,163.83000361919403
2023-11-30,91.18600243330002
2023-12-31,106.934002161026
2024-01-31,0.7620000243186951
2024-02-29,24.89200061559677
2024-03-31,8.128000259399414
2024-04-30,118.87200319766998
2024-05-31,300.4820060133934
2024-06-30,205.74000453948975
2024-07-31,40.64000129699707
2024-08-31,0.0
