Fecha,P
1996-02-29,85.62100000000001
1996-03-31,205.686
1996-04-30,172.468
1996-05-31,338.61899999999997
1996-06-30,207.26
1996-07-31,123.76599999999999
1996-08-31,147.495
1996-09-30,117.51899999999999
1996-10-31,182.471
1996-11-30,62.885000000000005
1996-12-31,40.184999999999995
1997-01-31,131.536
1997-02-28,72.697
1997-03-31,79.645
1997-04-30,134.92000000000002
1997-05-31,0.0
1997-06-30,0.0
1997-07-31,0.0
1997-08-31,13.280000000000001
1997-09-30,100.99499999999999
1997-10-31,83.852
1997-11-30,164.445
1997-12-31,31.36
1998-01-31,14.02
1998-02-28,49.751000000000005
1998-03-31,41.45
1998-04-30,157.06099999999998
1998-05-31,238.38
1998-06-30,87.598
1998-07-31,218.94899999999998
1998-08-31,130.817
1998-09-30,230.149
1998-10-31,235.69799999999998
1998-11-30,151.574
1998-12-31,189.824
1999-01-31,131.33
1999-02-28,207.124
1999-03-31,207.103
1999-04-30,227.363
1999-05-31,153.451
1999-06-30,152.94
1999-07-31,49.786
1999-08-31,59.727999999999994
1999-09-30,182.103
1999-10-31,131.412
1999-11-30,99.803
1999-12-31,0.0
2000-01-31,0.0
2000-02-29,11.1
2000-03-31,0.0
2000-04-30,10.312999999999999
2000-05-31,0.25
2000-06-30,0.0
2000-07-31,0.0
2000-08-31,40.56
2000-09-30,237.85000000000002
2000-10-31,183.18
2000-11-30,79.81
2000-12-31,110.91999999999999
2001-01-31,58.60000000000001
2001-02-28,48.63000000000001
2001-03-31,97.65
2001-04-30,40.79
2001-05-31,177.86
2001-06-30,71.28
2001-07-31,144.29
2001-08-31,25.48
2001-09-30,109.17999999999999
2001-10-31,258.39
2001-11-30,129.76
2001-12-31,118.98
2002-01-31,27.580000000000002
2002-02-28,63.790000000000006
2002-03-31,94.67000000000002
2002-04-30,177.07999999999998
2002-05-31,284.08000000000004
2002-06-30,142.9
2002-07-31,58.42999999999999
2002-08-31,57.7
2002-09-30,137.9
2002-10-31,182.39
2002-11-30,99.57
2002-12-31,157.13
2003-01-31,0.75
2003-02-28,68.65
2003-03-31,164.85999999999999
2003-04-30,171.94
2003-05-31,154.94
2003-06-30,189.71999999999997
2003-07-31,48.63
2003-08-31,118.71000000000001
2003-09-30,181.55
2003-10-31,199.93
2003-11-30,208.31
2003-12-31,106.78999999999999
2004-01-31,88.49000000000001
2004-02-29,67.47999999999999
2004-03-31,55.29
2004-04-30,207.92000000000002
2004-05-31,182.7
2004-06-30,49.65
2004-07-31,173.54999999999998
2004-08-31,105.06
2004-09-30,170.19
2004-10-31,231.77999999999997
2004-11-30,199.92000000000002
2004-12-31,57.06999999999999
2005-01-31,0.0
2005-02-28,0.0
2005-03-31,0.0
2005-04-30,0.0
2005-05-31,0.0
2005-06-30,0.0
2005-07-31,0.0
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,0.0
2005-12-31,0.0
2006-01-31,0.0
2006-02-28,0.0
2006-03-31,0.0
2006-04-30,0.0
2006-05-31,0.0
2006-06-30,0.0
2006-07-31,0.0
2006-08-31,0.0
2006-09-30,149.098
2006-10-31,170.434
2006-11-30,196.08800000000002
2006-12-31,21.336
2007-01-31,0.254
2007-02-28,26.924
2007-03-31,152.14600000000002
2007-04-30,281.686
2007-05-31,293.87800000000004
2007-06-30,70.61200000000001
2007-07-31,160.01999999999998
2007-08-31,220.98
2007-09-30,177.29200000000003
2007-10-31,309.626
2007-11-30,139.192
2007-12-31,130.048
2008-01-31,67.818
2008-02-29,170.94199999999998
2008-03-31,223.012
2008-04-30,170.942
2008-05-31,443.23
2008-06-30,202.184
2008-07-31,223.266
2008-08-31,313.436
2008-09-30,185.674
2008-10-31,229.61600000000004
2008-11-30,204.978
2008-12-31,72.644
2009-01-31,283.464
2009-02-28,73.152
2009-03-31,154.178
2009-04-30,162.56
2009-05-31,160.52800000000002
2009-06-30,114.80799999999999
2009-07-31,91.18599999999999
2009-08-31,92.71000000000001
2009-09-30,56.388000000000005
2009-10-31,145.034
2009-11-30,119.37999999999998
2009-12-31,57.658
2010-01-31,27.685999870300293
2010-02-28,11.684000134468079
2010-03-31,37.33800083398819
2010-04-30,194.56400322914124
2010-05-31,162.81399995088577
2010-06-30,240.53999757766724
2010-07-31,269.49999713897705
2010-08-31,167.39999842643738
2010-09-30,284.9899973869324
2010-10-31,201.92999792099
2010-11-30,333.50199741125107
2010-12-31,134.36600279808044
2011-01-31,107.44200187921524
2011-02-28,195.07200348377228
2011-03-31,180.84200310707092
2011-04-30,336.760007083416
2011-05-31,108.96600306034088
2011-06-30,223.2660055756569
2011-07-31,176.02200490236282
2011-08-31,145.54200273752213
2011-09-30,170.18000358343124
2011-10-31,181.1020050048828
2011-11-30,185.4200033545494
2011-12-31,224.7900047302246
2012-01-31,74.16800117492676
2012-02-29,15.494000434875488
2012-03-31,103.88600170612335
2012-04-30,283.2100049853325
2012-05-31,183.13400328159332
2012-06-30,64.00800132751465
2012-07-31,66.29400125145912
2012-08-31,122.42800283432007
2012-09-30,78.23200112581253
2012-10-31,195.58000457286835
2012-11-30,192.02400249242783
2012-12-31,57.91200065612793
2013-01-31,17.526000380516052
2013-02-28,115.06200230121613
2013-03-31,98.55200105905533
2013-04-30,119.12600165605545
2013-05-31,314.19800275564194
2013-06-30,117.09400218725204
2013-07-31,31.49600064754486
2013-08-31,177.03800386190414
2013-09-30,145.7960026860237
2013-10-31,140.7160024046898
2013-11-30,250.9520018696785
2013-12-31,145.03400307893753
2014-01-31,69.8500007390976
2014-02-28,62.484000861644745
2014-03-31,99.56800067424774
2014-04-30,120.6500015258789
2014-05-31,163.32200294733047
2014-06-30,99.06000179052353
2014-07-31,33.52800095081329
2014-08-31,98.04400211572647
2014-09-30,115.06200212240219
2014-10-31,257.8100031018257
2014-11-30,188.21400213241577
2014-12-31,163.32200235128403
2015-01-31,71.37400090694427
2015-02-28,56.134000301361084
2015-03-31,109.72800183296204
2015-04-30,68.32700181007385
2015-05-31,108.71200263500214
2015-06-30,23.876000702381134
2015-07-31,86.10600250959396
2015-08-31,74.3300018236041
2015-09-30,31.369000865146518
2015-10-31,88.3920019865036
2015-11-30,73.27900088205934
2015-12-31,5.080000102519989
2016-01-31,49.276000916957855
2016-02-29,34.29000109434128
2016-03-31,41.15000081062317
2016-04-30,144.2720028758049
2016-05-31,165.39900378603488
2016-06-30,66.54800176620483
2016-07-31,96.26600295305252
2016-08-31,126.74600332975388
2016-09-30,179.32400459051132
2016-10-31,195.3260040283203
2016-11-30,171.63000290468335
2016-12-31,125.98400247097015
2017-01-31,79.5020015835762
2017-02-28,80.2640016078949
2017-03-31,236.982004404068
2017-04-30,118.61900246888399
2017-05-31,169.1500047892332
2017-06-30,145.62200362980366
2017-07-31,35.306001007556915
2017-08-31,145.7980031967163
2017-09-30,170.94200348854065
2017-10-31,151.8920025229454
2017-11-30,139.44600331783295
2017-12-31,111.25200247764587
2018-01-31,107.18800222873688
2018-02-28,55.88000136613846
2018-03-31,60.21900046989322
2018-04-30,194.12000104039907
2018-05-31,245.69800071045756
2018-06-30,59.033000499010086
2018-07-31,46.88099994882941
2018-08-31,51.34000038728118
2018-09-30,171.9680001027882
2018-10-31,209.38100073486567
2018-11-30,107.61800045520067
2018-12-31,20.407999731600285
2019-01-31,34.22200006991625
2019-02-28,42.53000012040138
2019-03-31,112.64900025725365
2019-04-30,165.56800059229136
2019-05-31,137.02500052377582
2019-06-30,43.12100029736757
2019-07-31,0.255000002682209
2019-08-31,6.355000138282776
2019-09-30,88.4720003940165
2019-10-31,41.717000268399715
2019-11-30,59.0320001617074
2019-12-31,16.006999980658293
2020-01-31,34.47599996253848
2020-02-29,16.220000077039003
2020-03-31,37.018999986350536
2020-04-30,27.30400002002716
2020-05-31,39.27600021287799
2020-06-30,45.425000101327896
2020-07-31,103.59100031107664
2020-08-31,43.84800009429455
2020-09-30,87.00800009816885
2020-10-31,65.97899989783764
2020-11-30,56.14600025117397
2020-12-31,62.75600038468838
2021-01-31,44.967000126838684
2021-02-28,32.27700027823448
2021-03-31,141.10100128129125
2021-04-30,66.83400028944016
2021-05-31,103.60900042951107
2021-06-30,135.08500035852194
2021-07-31,70.7230003029108
2021-08-31,85.37900024652481
2021-09-30,74.80100038647652
2021-10-31,55.58000022172928
2021-11-30,62.34300035238266
2021-12-31,35.40099982917309
2022-01-31,32.70099996775389
2022-02-28,58.78299992531538
2022-03-31,80.55200038850307
2022-04-30,80.39800028502941
2022-05-31,92.40100056678057
2022-06-30,116.3020007610321
2022-07-31,54.814000345766544
2022-08-31,18.321000136435032
2022-09-30,40.5059999525547
2022-10-31,61.99400034546852
